gameUuid,uuid,modificationDate,metaData,bggCollId,statusOwned,statusWishlist,statusWantToPlay,statusWantInTrade,statusForTrade,statusPrevOwned,statusPreordered,statusWantToBuy,wishlistStatus,versionName,bggVersionId,gameName,year,urlImage,urlThumb,bggUserName
645461be-32f3-4632-ab3c-d44e5415790f,d12e3494-0776-41e4-947e-c162726c384f,2021-10-03 14:00:40,"{""VersionPublishers"":""Schmidt Spiele"",""VersionLanguages"":""Danish, Dutch, English, French, German, Hungarian, Italian, (neutral), Spanish"",""VersionEmptiedInApp"":0,""Rating"":""6"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",73063304,true,false,false,false,false,false,false,false,3,German edition,34819,Europa Tour,2003,https://cf.geekdo-images.com/bbkWZsA5cjN7lP5SIfAeSA__thumb/img/tmgcGp7Bu2ClEcx9lNtDrMA3mpo=/fit-in/200x150/filters:strip_icc()/pic1249794.jpg,https://cf.geekdo-images.com/bbkWZsA5cjN7lP5SIfAeSA__thumb/img/tmgcGp7Bu2ClEcx9lNtDrMA3mpo=/fit-in/200x150/filters:strip_icc()/pic1249794.jpg,Deniedpluto
e68dbd4b-a48e-4613-a23d-eab9674c2b57,,,,,,,,,,,,,,,,,,,,
c44f4f36-caa8-4aec-880c-e5871978e01b,d06ba97e-ba60-4518-97d3-233d29eed2b0,2021-10-03 14:00:38,"{""Rating"":""10"",""AcquisitionDate"":""2014-07-06"",""VersionPublishers"":""Repos Production"",""VersionLanguages"":""English"",""VersionEmptiedInApp"":0,""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",39563512,true,false,false,false,false,false,false,false,3,Repos English R16 edition 2014,478037,7 Wonders,2014,https://cf.geekdo-images.com/original/img/ksK5RgW6rUS2-ArOVE_exdhfO7s=/0x0/pic4615104.jpg,https://cf.geekdo-images.com/previewthumb/img/6WA4aZcWkCSxRY1lNp5WCeKU0Y0=/fit-in/300x320/pic4615104.jpg,Deniedpluto
4894a63f-19d4-4b85-814b-722983b46086,6919691d-d3be-43dd-ad8f-806c7055ca55,2023-01-02 20:15:23,"{""Rating"":""9"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",39563520,false,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
4894a63f-19d4-4b85-814b-722983b46086,cf7f32c0-38d8-42fd-8aef-eb279b61e19b,2023-01-02 20:15:23,"{""Rating"":""8"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",77151467,false,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
4894a63f-19d4-4b85-814b-722983b46086,078c85df-b9df-4165-bb8e-f20d35000f69,2020-12-13 09:57:09,"{""Rating"":""8"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",77151550,true,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
8A33ADF0-A5FB-4FCA-BAE7-E0AC4387E41E,008df7d4-1fed-4f34-807d-5f89070130bb,2023-01-02 20:15:23,,,true,false,false,false,false,false,false,false,0,,,,0,,,
9782f301-1c63-488f-bdb8-609a23ac2859,7e8c677b-8ec9-45f3-b5f7-bf941113126e,2021-12-25 19:40:40,"{""VersionPublishers"":""Repos Production"",""VersionLanguages"":""English"",""PricePaid"":""35"",""PricePaidCurrency"":""USD"",""AcquiredFrom"":""Board Game Paradise"",""AcquisitionDate"":""2021-11-26"",""PrivateComment"":"""",""FieldsAllowedToPost"":[""AcquiredFrom"",""copyVersionId"",""AcquisitionDate"",""PrivateComment"",""PricePaidCurrency"",""PricePaid""],""VersionEmptiedInApp"":0}",0,true,false,false,false,false,false,false,false,0,English edition,578453,7 Wonders: Architects,2021,https://cf.geekdo-images.com/T5nRnFlmfthJFY7fdHmF-g__original/img/HjJ3MmUFw4vlxgHTW1R_Mq0HPiY=/0x0/filters:format(png)/pic6467297.png,https://cf.geekdo-images.com/T5nRnFlmfthJFY7fdHmF-g__previewthumb/img/C-ghUaNBcrpOneNv1Iov7qBYJL0=/fit-in/300x320/filters:strip_icc()/pic6467297.png,
d3adeaa9-eb28-4467-9437-87ed12276fdd,,,,,,,,,,,,,,,,,,,,
a7dedb56-cd4c-4af6-85a5-4e0992e7ad1a,09a30fd2-a836-4cea-a3de-3e4d77c1677f,2021-02-05 16:01:17,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790821,false,false,false,false,false,true,false,false,0,,,,0,,,Deniedpluto
046fd681-0466-4648-8203-3d6623d3dbe4,ff5c1e80-9562-40a9-ba8e-1021c2f9cb73,2021-10-03 14:00:27,"{""Rating"":""8"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",73063936,true,false,false,false,false,false,false,false,3,,,Azul,0,https://cf.geekdo-images.com/tz19PfklMdAdjxV9WArraA__thumb/img/debo694HgBaIBeNGyxu1ELUbQGA=/fit-in/200x150/filters:strip_icc()/pic3718275.jpg,https://cf.geekdo-images.com/tz19PfklMdAdjxV9WArraA__thumb/img/debo694HgBaIBeNGyxu1ELUbQGA=/fit-in/200x150/filters:strip_icc()/pic3718275.jpg,Deniedpluto
205bbf34-d171-4562-b0c0-8d6e66626bf9,,,,,,,,,,,,,,,,,,,,
64c3934a-6ba6-4e51-8f6b-9226b12127a2,,,,,,,,,,,,,,,,,,,,
20d652cc-cf32-4561-a1e9-ee29f00fa8cd,26df8204-6bec-45f5-8ba2-d0f68b3bf200,2021-10-03 14:00:43,"{""Rating"":""6"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790844,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/BLTFau1Ue-gjX6geQdYrjQ__thumb/img/IijBpyOQC760F6XIw34WT0ePqe4=/fit-in/200x150/filters:strip_icc()/pic2909713.jpg,https://cf.geekdo-images.com/BLTFau1Ue-gjX6geQdYrjQ__thumb/img/IijBpyOQC760F6XIw34WT0ePqe4=/fit-in/200x150/filters:strip_icc()/pic2909713.jpg,Deniedpluto
b8794b1f-7802-47dc-9007-6984aff751b7,,,,,,,,,,,,,,,,,,,,
2c4e5b57-7d55-4358-93f9-4d874c7c5323,8729a915-3c42-460a-a7c3-bdce0506f895,2023-07-09 20:47:37,,0,true,false,false,false,false,false,false,false,0,,,Batman: Gotham City Chronicles,0,,,
18a3d456-6913-44df-8943-dfc81300f3e9,,,,,,,,,,,,,,,,,,,,
7fe43363-680e-4330-a4a1-ae1193d9f7e0,,,,,,,,,,,,,,,,,,,,
9c1bbaca-71d3-42ba-9030-8ab372d38f0f,dd5bd600-fa88-4640-9465-37a20dcbd41a,2021-10-03 14:00:33,"{""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",73063974,true,false,false,false,false,false,false,false,3,,,Betrayal at House on the Hill,0,https://cf.geekdo-images.com/lqmt2Oti_qJS65XqHcB8AA__thumb/img/EDOmDbRhLy4za2PHkJ5IbhNxZmk=/fit-in/200x150/filters:strip_icc()/pic5146864.png,https://cf.geekdo-images.com/lqmt2Oti_qJS65XqHcB8AA__thumb/img/EDOmDbRhLy4za2PHkJ5IbhNxZmk=/fit-in/200x150/filters:strip_icc()/pic5146864.png,Deniedpluto
fef635ff-3315-48b9-9bb9-40b34d8a75ff,4e350217-48a7-4a67-adc7-f669ca4f38a2,2020-07-27 11:48:44,"{""Rating"":""8.5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",39563613,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
2a4db29a-2141-451f-bcec-c821870a8437,27fc72d3-6d76-4293-8d0d-896ccfc51c97,2022-02-06 20:40:48,"{""FieldsAllowedToPost"":[],""VersionEmptiedInApp"":0}",0,true,false,false,false,false,false,false,false,0,,,Between Two Cities: Capitals,0,,,
4ee4999e-8dc2-4367-919b-58ab5da92e7a,4d8de831-4784-487b-b502-ddea6ac0ad64,2023-01-02 20:13:23,"{""VersionPublishers"":""Fire Squadron"",""VersionLanguages"":""English"",""PublicComment"":""Easy to play. It is pretty quick to learn but is far too light to warrant repeat plays. There needs to be more options or expansions to make it worthwhile."",""Rating"":""3"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",27267272,false,false,false,false,false,true,false,false,3,First edition,239937,Black Market Warehouse,2014,https://cf.geekdo-images.com/G04hfpoxltygMTAR-l4j-w__thumb/img/WrIBSEGdMjkoqb--nsOV_55HTOY=/fit-in/200x150/filters:strip_icc()/pic2016250.jpg,https://cf.geekdo-images.com/G04hfpoxltygMTAR-l4j-w__thumb/img/WrIBSEGdMjkoqb--nsOV_55HTOY=/fit-in/200x150/filters:strip_icc()/pic2016250.jpg,Deniedpluto
113ad66b-50c3-48af-9e78-3f52e7ea703f,3dd3620a-fab4-4ba3-b94a-370ea102a1dc,2020-07-27 11:48:41,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790858,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
83865c08-245c-4ce1-b474-c80d1632bd4e,24cba72b-2ed7-4fbd-853f-677e42e493d6,2020-07-27 11:48:44,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",39563596,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
2a1bd65c-89b8-4479-bc38-07cea085937b,4e561f10-248f-472d-95e5-b429efab70dd,2023-08-18 08:27:30,,0,true,false,false,false,false,false,false,false,0,,,Burgle Bros 2: The Casino Capers,0,,,
E5E69887-02B0-4D92-B572-818A53EC24BE,,,,,,,,,,,,,,,,,,,,
2A92D826-EF89-44A4-900C-42EB04D940A7,,,,,,,,,,,,,,,,,,,,
1c2315fb-f1d4-4a0a-9939-c30280bcfe62,2e07386f-9bb6-4396-8b12-cab415bb4145,2023-01-02 20:13:49,"{""Rating"":""5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790865,false,false,false,false,false,true,false,false,3,,,,0,https://cf.geekdo-images.com/nYLrPiI9gnvlrwOrKQ4_CA__thumb/img/fIhQLjWueNPYZhCZ_LzjAIhPm5U=/fit-in/200x150/filters:strip_icc()/pic2909692.jpg,https://cf.geekdo-images.com/nYLrPiI9gnvlrwOrKQ4_CA__thumb/img/fIhQLjWueNPYZhCZ_LzjAIhPm5U=/fit-in/200x150/filters:strip_icc()/pic2909692.jpg,Deniedpluto
4b70a1d9-c4b3-481a-8b4a-3d4182fa232c,8f7ee443-8c72-499d-a968-e3c18722ab5c,2023-01-02 20:13:32,"{""Rating"":""5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790876,false,false,false,false,false,true,false,false,3,,,,0,https://cf.geekdo-images.com/v5bvwoj3d58t7Y6ZhogRqg__thumb/img/MGzg8N-3QlvJ2vcquKomUyRVVxI=/fit-in/200x150/filters:strip_icc()/pic2006294.png,https://cf.geekdo-images.com/v5bvwoj3d58t7Y6ZhogRqg__thumb/img/MGzg8N-3QlvJ2vcquKomUyRVVxI=/fit-in/200x150/filters:strip_icc()/pic2006294.png,Deniedpluto
27d3981b-af80-4c50-bccc-d883465bcec3,51dafbe8-9c93-4533-b895-9d8e437818d2,2023-01-02 20:13:15,"{""Rating"":""5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790879,false,false,false,false,false,true,false,false,3,,,,0,https://cf.geekdo-images.com/QvT5bHh7wRrj53pe4Z8cEQ__thumb/img/eWegi07vGDeqPd6Sm7HXoDlCxfU=/fit-in/200x150/filters:strip_icc()/pic1410357.jpg,https://cf.geekdo-images.com/QvT5bHh7wRrj53pe4Z8cEQ__thumb/img/eWegi07vGDeqPd6Sm7HXoDlCxfU=/fit-in/200x150/filters:strip_icc()/pic1410357.jpg,Deniedpluto
214cf3c0-a381-4a5e-b179-ec9a13bb185b,,,,,,,,,,,,,,,,,,,,
07a85bf6-0663-4890-9306-3feab8171d86,ec9673bf-faf0-475a-8316-37ac6a9b596e,2020-07-27 11:48:42,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790795,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
A7673101-1E50-4647-A6AF-3F2654164690,,,,,,,,,,,,,,,,,,,,
edba4347-42ed-47d9-a3cb-a8da835feb3f,73433312-a72f-4475-98ba-c70d5adf1ab2,2020-07-27 11:48:42,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790803,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
ab6888db-4469-46c4-9121-ef244a439733,a6d607fc-0c49-459a-aae5-c5426490f847,2021-10-03 14:00:35,"{""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790804,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/yO6X6iObEb7PtECKCagMKg__thumb/img/sADKPjQ9M3aZgwONMdYvPgmme6c=/fit-in/200x150/filters:strip_icc()/pic2420293.jpg,https://cf.geekdo-images.com/yO6X6iObEb7PtECKCagMKg__thumb/img/sADKPjQ9M3aZgwONMdYvPgmme6c=/fit-in/200x150/filters:strip_icc()/pic2420293.jpg,Deniedpluto
99d94f88-9a22-45ca-96a8-853f66fd1bd1,cc3e7b46-e8dd-405b-bdb3-fd1224b2cc63,2021-10-03 14:00:27,"{""Rating"":""4"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790882,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/owlmDA10KegcwPaapY5auw__thumb/img/73FO0H7pORdum5ZexMXyrjLhpVU=/fit-in/200x150/filters:strip_icc()/pic5146918.png,https://cf.geekdo-images.com/owlmDA10KegcwPaapY5auw__thumb/img/73FO0H7pORdum5ZexMXyrjLhpVU=/fit-in/200x150/filters:strip_icc()/pic5146918.png,Deniedpluto
12b7630e-e3cb-4bd9-b6e2-5b22d6f94558,941cf03a-7b76-497d-b3c4-9ad6e22ec927,2021-10-03 14:00:26,"{""Rating"":""4"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",73064003,true,false,false,false,false,false,false,false,3,,,Clue: Harry Potter Edition,0,https://cf.geekdo-images.com/kl72meOISpqzslDEc7R82w__thumb/img/rkIQ9rH2A6H1AZ-1e2nfzAan_H4=/fit-in/200x150/filters:strip_icc()/pic3062134.jpg,https://cf.geekdo-images.com/kl72meOISpqzslDEc7R82w__thumb/img/rkIQ9rH2A6H1AZ-1e2nfzAan_H4=/fit-in/200x150/filters:strip_icc()/pic3062134.jpg,Deniedpluto
43ae77d2-8af7-4c5e-bbcb-bc22718d7fca,,,,,,,,,,,,,,,,,,,,
