gameUuid,uuid,modificationDate,metaData,bggCollId,statusOwned,statusWishlist,statusWantToPlay,statusWantInTrade,statusForTrade,statusPrevOwned,statusPreordered,statusWantToBuy,wishlistStatus,versionName,bggVersionId,gameName,year,urlImage,urlThumb,bggUserName
3db3574f-8c5c-4034-9566-33fbeb4ee25a,6773e163-21b0-49c5-a989-12110e6f0f2f,2020-07-27 11:48:43,"{""VersionPublishers"":""Z-Man Games, Inc."",""VersionLanguages"":""English"",""PublicComment"":""Fantastic game with one of the best combat systems I have ever seen. There is a lot of information to gather up front before playing but once you have played a little the rest come organically. Can be a very long game, it usually takes about 2 hours for me to play. "",""Rating"":""9"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",23255762,true,false,false,false,false,false,false,false,0,English first edition,41498,,2010,https://cf.geekdo-images.com/original/img/mNWaseFj2eSJP6VdhsIs9GdeYSs=/0x0/pic738119.jpg,https://cf.geekdo-images.com/thumb/img/frmqzXc01uvqO6usycue7Tnz8xI=/fit-in/200x150/pic738119.jpg,Deniedpluto
c0620bb1-75f0-43f9-b8b8-c02888760a6b,,,,,,,,,,,,,,,,,,,,
adbfa054-08ca-442f-8971-464507513753,bb8f0c94-9828-42fa-833f-051618977d9c,2023-08-18 08:27:51,,0,true,false,false,false,false,false,false,false,0,,,Monikers,0,,,
bcef2a45-0482-4d35-904e-f9c5e809d0e7,194bdfe1-5b78-49e4-af18-baecb729aa2e,2021-10-03 14:00:26,"{""Rating"":""6"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790916,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/J-ts3MW0UhDzs621TR6cog__thumb/img/8hVkpMC5pDLr6ARI_4gI4N3aF5M=/fit-in/200x150/filters:strip_icc()/pic1871016.jpg,https://cf.geekdo-images.com/J-ts3MW0UhDzs621TR6cog__thumb/img/8hVkpMC5pDLr6ARI_4gI4N3aF5M=/fit-in/200x150/filters:strip_icc()/pic1871016.jpg,Deniedpluto
cb88bab3-cb2f-4f01-bcad-4205ab334e69,ad4c8905-a69f-4f09-bf77-221b7bf635dc,2021-10-03 14:00:34,"{""Rating"":""5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790934,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/BK1NacCY4BkDTTiCPo7-kQ__thumb/img/RAxAuYVLe3t-l8LgGndh7LF7h18=/fit-in/200x150/filters:strip_icc()/pic1045944.jpg,https://cf.geekdo-images.com/BK1NacCY4BkDTTiCPo7-kQ__thumb/img/RAxAuYVLe3t-l8LgGndh7LF7h18=/fit-in/200x150/filters:strip_icc()/pic1045944.jpg,Deniedpluto
c75860de-395f-43f3-b66c-7e2b630ad3d5,59762db8-3979-4840-9d3c-f18df00da06a,2021-10-03 14:00:33,"{""PublicComment"":""This is my favorite version of Munchkin that I have played. \n"",""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790923,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/zTZwoDaaeBw_iUK8I3_dYg__thumb/img/F-BR4sbXAGPOUcETreUjOma_EXU=/fit-in/200x150/filters:strip_icc()/pic338759.jpg,https://cf.geekdo-images.com/zTZwoDaaeBw_iUK8I3_dYg__thumb/img/F-BR4sbXAGPOUcETreUjOma_EXU=/fit-in/200x150/filters:strip_icc()/pic338759.jpg,Deniedpluto
ee46178b-33d9-470d-a8b2-83bf95c34668,06c58ff5-eeb6-4c8a-bf7e-413327719547,2021-10-03 14:00:42,"{""PublicComment"":""More sharks! Also some other fun cards that make Munchkin Booty better."",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790929,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/hQPQ1z1r5dS_IN31WebRbg__thumb/img/Z9_Rt8_WH0UPm0Leo_5aaWHBGvc=/fit-in/200x150/filters:strip_icc()/pic408659.jpg,https://cf.geekdo-images.com/hQPQ1z1r5dS_IN31WebRbg__thumb/img/Z9_Rt8_WH0UPm0Leo_5aaWHBGvc=/fit-in/200x150/filters:strip_icc()/pic408659.jpg,Deniedpluto
5c89dd9c-f788-44c1-b571-4464c1cc5bde,b362861a-7daa-429a-85a1-60f554bd6511,2021-10-03 14:00:33,"{""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790947,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/wfeAiLK5n5hD1omhnlYLLA__thumb/img/NAl-NrSAmWvklSVr3hKrSwiszNA=/fit-in/200x150/filters:strip_icc()/pic2601683.jpg,https://cf.geekdo-images.com/wfeAiLK5n5hD1omhnlYLLA__thumb/img/NAl-NrSAmWvklSVr3hKrSwiszNA=/fit-in/200x150/filters:strip_icc()/pic2601683.jpg,Deniedpluto
090463e1-308a-494a-bf0d-f30678e8cd37,,,,,,,,,,,,,,,,,,,,
4f91d5ff-81f6-4f82-b695-d8fa9af6c90d,5233e5cd-1c6d-4f00-897e-8a80764648a6,2020-07-27 11:48:43,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790959,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
14906c32-642d-4acf-8939-c6478277b8fc,2c191d49-688a-4294-980e-afb1ab12e416,2020-07-27 12:10:09,,0,true,false,false,false,false,false,false,false,0,,,New York Slice,0,,,
61735fa0-d88b-41b7-b29f-fddccf7b899e,b9f4043f-08bd-4619-b438-e2c9e09c81d8,2021-01-17 21:15:06,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",77151480,true,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
21837d10-698a-4318-b823-308fe9da2dc4,547b7736-955e-4f71-b730-28a8c22af6da,2021-02-12 07:56:49,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",79449237,true,false,false,false,false,false,false,false,0,,,Organ ATTACK!,0,,,Deniedpluto
4b74cb29-d6d7-4612-9c2e-ee5bf717fa4f,2b7eece8-f277-4f17-bf9d-0e89f0bb32fc,2020-07-27 11:48:43,"{""VersionPublishers"":""Z-Man Games, Inc."",""VersionLanguages"":""English"",""Rating"":""8"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",39563167,true,false,false,false,false,false,false,false,0,English edition 2013,195312,,2013,https://cf.geekdo-images.com/original/img/Qfh2uOaDFt4JIDyvdMudFmSKlSk=/0x0/pic2212955.jpg,https://cf.geekdo-images.com/thumb/img/VSYuejqn7teGQL27KZXf2yYZJbM=/fit-in/200x150/pic2212955.jpg,Deniedpluto
4b74cb29-d6d7-4612-9c2e-ee5bf717fa4f,0656860c-deef-49ef-ac45-6fb0eaa2af98,2021-02-05 16:03:37,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",77151481,true,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
4b74cb29-d6d7-4612-9c2e-ee5bf717fa4f,8fa30c5b-6b93-4177-8efb-80389b2312ab,2021-02-05 16:03:41,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",79229725,true,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
4b74cb29-d6d7-4612-9c2e-ee5bf717fa4f,e34ded49-f85a-4f83-9c9a-94d929791358,2021-02-05 16:03:47,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",79229727,true,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
d102cbc3-53af-4bae-a250-7c8c2dffe72f,4ed09002-9652-494f-87aa-dde93fafcc0b,2020-07-27 11:48:43,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",39563419,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
c375e4cb-501f-4851-9b2c-42567ae86691,445095eb-eb34-4cbd-aa4d-caf23220d266,2020-07-27 11:48:42,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790963,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
40162811-873f-487b-9018-b7b73362fc7f,95f639e6-6655-44bb-9a45-3dd8fad0e29c,2021-12-24 21:02:33,"{""FieldsAllowedToPost"":[""AcquiredFrom"",""copyVersionId"",""AcquisitionDate"",""PricePaidCurrency"",""PricePaid""],""PricePaid"":""50"",""PricePaidCurrency"":""USD"",""AcquisitionDate"":""2021-12-24"",""AcquiredFrom"":""Board Game Paradise"",""VersionPublishers"":""Keymaster Games"",""VersionLanguages"":""English"",""VersionEmptiedInApp"":0}",0,true,false,false,false,false,false,false,false,0,"English edition, first printing",433960,PARKS,2019,https://cf.geekdo-images.com/mF2cSNRk2O6HtE45Sl9TcA__original/img/_KNgPoC_4l7iN0ntbFILexOJpfc=/0x0/filters:format(jpeg)/pic4852372.jpg,https://cf.geekdo-images.com/mF2cSNRk2O6HtE45Sl9TcA__previewthumb/img/6vJ3oeNRkSDjrRs7T5aLiFhdfW4=/fit-in/300x320/filters:strip_icc()/pic4852372.jpg,
6fc5309e-c0eb-4ab8-a4c7-f1f393ba7702,,,,,,,,,,,,,,,,,,,,
c9907fa4-1529-449a-9964-2f87ee5130ca,,,,,,,,,,,,,,,,,,,,
8f5e4069-3104-4d80-943e-748f157d84a1,1766cee6-2dd8-4231-8cd3-2d3a37ee1345,2021-10-03 14:00:35,"{""Rating"":""5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790967,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/ijsJSq3c43Or7n14GZdlsQ__thumb/img/PipjggbHWFuGLBURSDmMYahj5vc=/fit-in/200x150/filters:strip_icc()/pic4162618.jpg,https://cf.geekdo-images.com/ijsJSq3c43Or7n14GZdlsQ__thumb/img/PipjggbHWFuGLBURSDmMYahj5vc=/fit-in/200x150/filters:strip_icc()/pic4162618.jpg,Deniedpluto
d0bc0272-a13f-41d6-a605-33a067b5c5d0,,,,,,,,,,,,,,,,,,,,
0df41d82-813d-4798-8ee2-685e94957af3,7e5063fc-aeab-405b-97f2-df2840559037,2020-07-27 11:48:42,"{""Rating"":""6"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",39563611,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
59c2452e-d0d9-4f71-aebd-3e68c9356555,68bf18b8-1a1a-4083-a19e-11e86fd95703,2021-10-03 14:00:31,"{""PublicComment"":""My wife and I love to play this game together. It is really simple to get the hang of and different dream types create a ton of interesting and unique scenarios. Overall it is a great game to play with a small group of people, especially if you can mix in some of the more difficult dream types!"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",32230542,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/HObkDxM5Y4X6c-YuFAIgkQ__thumb/img/q-DF97WEJ_yl5IvJ7G5-kcGqVAI=/fit-in/200x150/filters:strip_icc()/pic2387886.png,https://cf.geekdo-images.com/HObkDxM5Y4X6c-YuFAIgkQ__thumb/img/q-DF97WEJ_yl5IvJ7G5-kcGqVAI=/fit-in/200x150/filters:strip_icc()/pic2387886.png,Deniedpluto
564f9022-b3c5-4c2c-baec-941a7447b36b,360fd1ed-86b8-4bc0-886c-76cb3662ec9b,2021-10-03 14:00:28,"{""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",39563624,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/6xo_0lGw-Nt1u8XBgRCwJg__thumb/img/u-fnnKhOgJo7G-brry2jtg5LVMs=/fit-in/200x150/filters:strip_icc()/pic1920775.png,https://cf.geekdo-images.com/6xo_0lGw-Nt1u8XBgRCwJg__thumb/img/u-fnnKhOgJo7G-brry2jtg5LVMs=/fit-in/200x150/filters:strip_icc()/pic1920775.png,Deniedpluto
85735c3a-fc6e-43b3-8bdf-31c6f2d5e8a3,9778bbf5-feba-4406-98c8-ca807970accc,2020-07-27 11:48:41,"{""Rating"":""7.5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",39563458,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
86f2a809-9443-43d2-8902-f095608679d1,,,,,,,,,,,,,,,,,,,,
00acdbdc-644a-4760-8cbb-8a252c44d0f7,,,,,,,,,,,,,,,,,,,,
e5c19cf2-dcab-4a70-8708-555bf50f8ac9,,,,,,,,,,,,,,,,,,,,
de73cd34-4c56-412f-bb2d-dfc12bab5dc8,,,,,,,,,,,,,,,,,,,,
1fd5d93f-a588-494f-bf72-802de77738e4,bd2b9e78-b4f2-42a7-abd9-84a6753156ee,2021-10-03 14:00:34,"{""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",63790974,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/mVmmntn2oQd0PfFrWBvwIQ__thumb/img/RUmuGCB40FQH0en0R2nrcsSO7DE=/fit-in/200x150/filters:strip_icc()/pic404651.jpg,https://cf.geekdo-images.com/mVmmntn2oQd0PfFrWBvwIQ__thumb/img/RUmuGCB40FQH0en0R2nrcsSO7DE=/fit-in/200x150/filters:strip_icc()/pic404651.jpg,Deniedpluto
086be2ce-2b86-4b90-8998-a254a1fcd08c,,,,,,,,,,,,,,,,,,,,
cf00ea1a-f81c-421f-9ebe-0fbf602713e8,,,,,,,,,,,,,,,,,,,,
f5f91733-4e0a-4043-a834-2dc7655494a1,63d92602-f9d9-4c0c-be03-835449e10134,2020-07-27 11:48:42,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63790980,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
182d139e-7374-4bbc-9395-7eec097add96,1307cfea-4abb-4e12-9e3e-5b79d13dc3ef,2023-07-09 20:48:36,,0,true,false,false,false,false,false,false,false,0,,,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,,,
dc2e195b-5e73-4697-b1f0-f5d165aa91fa,abaf8422-5061-4564-8f25-b5b918872178,2022-06-28 20:28:02,"{""FieldsAllowedToPost"":[],""VersionEmptiedInApp"":0}",0,true,false,false,false,false,false,false,false,0,,,Sleeping Gods,0,,,
0a8cf190-0a44-4bce-bcae-8c3209415236,,,,,,,,,,,,,,,,,,,,
