gameUuid,uuid,modificationDate,metaData,bggCollId,statusOwned,statusWishlist,statusWantToPlay,statusWantInTrade,statusForTrade,statusPrevOwned,statusPreordered,statusWantToBuy,wishlistStatus,versionName,bggVersionId,gameName,year,urlImage,urlThumb,bggUserName
d014e7f2-73f9-4282-8f69-9fe6f1ac5a5d,242db85b-d641-4fd9-9bd0-48d32bdbc664,2021-10-03 14:00:31,"{""VersionPublishers"":""(Self-Published)"",""VersionLanguages"":""English"",""VersionEmptiedInApp"":0,""PublicComment"":""I picked up a copy of Smirkle over the weekend and sat down to play it with some friends and family. The game was a perfect way to spend some time together and not have to think about all the turmoil in the world. I am looking forward to playing this game with my family over the holidays.\n\nWe played a few rounds and really liked the smirkle die - it added an new fun aspect to the game and we were inspired to create some new options of our own.\n\nWe bumped that bad boy up to a 12-sided die (thanks D&D) and created some additional rules to add to the 6 in the base game. Here's what we came up with:\n1) Feast - Everyone gains points!\n2) Famine - Everyone loses points.\n3) Split - You and the player with the least (or second lowest if you have the least points) each take 4 dice and roll. You score your dice together but must each choose to roll or keep. You both gain the points you earn.\n4) Steal - The points you score are taken from the player with the most points.\n5) All or Nothing - You must score points on all 8 dice. If you do, gain 2000 points!.\n6) Smirkle Lord - gain the smirkle lord token (we used the original d6). Redeem the token at any point between players to take an immediate bonus roll and add the total (base + points you roll) to your score. Play then proceeds as normal with whatever dice you didn't score being passed to the player to roll or they can choose to reroll all the dice."",""Rating"":""5"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",76371706,true,false,false,false,false,false,false,false,3,English edition,523484,"Smirkle: the saracastic ""sorry about that"" dice game",2020,https://cf.geekdo-images.com/swJODCYhjLL1jpKzqoEkQw__thumb/img/JECJmn1VF4r4OTjfbMU_fMo0Xf0=/fit-in/200x150/filters:strip_icc()/pic5621793.jpg,https://cf.geekdo-images.com/swJODCYhjLL1jpKzqoEkQw__thumb/img/JECJmn1VF4r4OTjfbMU_fMo0Xf0=/fit-in/200x150/filters:strip_icc()/pic5621793.jpg,Deniedpluto
55B444B9-7A7B-42B9-A353-0909371EA1D7,fe05a883-90f3-401a-8e3f-0793b851bfbb,2023-01-02 20:11:41,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",77151476,false,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
55B444B9-7A7B-42B9-A353-0909371EA1D7,2c4fd306-7be4-49eb-a6e4-38b389b76a9e,2023-01-02 20:11:41,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",77151561,false,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
cf1a07d7-a67f-4658-bb6e-8a9b1a740398,,,,,,,,,,,,,,,,,,,,
2C088217-C7E3-47CD-BED8-15077C39AF0F,14AFC1D2-1B21-4A95-8E1E-FD946C4524B8,2020-12-13 09:54:18,"{""CurrentPrice"":"""",""WantParts"":"""",""TradeCondition"":"""",""PricePaidCurrency"":"""",""HaveParts"":"""",""CurrentPriceCurrency"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""WishlistComment"":"""",""PublicComment"":"""",""Rating"":"""",""Quantity"":"""",""PrivateComment"":"""",""PricePaid"":""""}",64324310,true,false,false,false,false,false,false,false,0,,0,,2014,,,Deniedpluto
2C088217-C7E3-47CD-BED8-15077C39AF0F,055f66c0-907b-4806-9676-3f4498ee88fa,2020-12-13 09:56:55,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",77151474,true,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
63038273-AAC5-4DD5-B5F2-F41652C79C11,0B142E27-8021-4E32-A25A-CE22B507E09C,2023-01-02 20:11:33,"{""CurrentPrice"":"""",""WantParts"":"""",""TradeCondition"":"""",""PricePaidCurrency"":"""",""HaveParts"":"""",""CurrentPriceCurrency"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""WishlistComment"":"""",""PublicComment"":"""",""Rating"":"""",""Quantity"":"""",""PrivateComment"":"""",""PricePaid"":""""}",64324312,false,false,false,false,false,false,false,false,0,,0,,2017,,,Deniedpluto
63038273-AAC5-4DD5-B5F2-F41652C79C11,bd462b48-f288-4df5-80ca-db64a2f73ff9,2023-01-02 20:11:33,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",77151479,false,false,false,false,false,false,false,false,3,,,,0,,,Deniedpluto
c987b64f-939f-43f4-a6d2-ef716eb6a7dc,e0c5e43a-c3b7-4a10-bcb1-7582e9d4c20a,2023-08-18 08:27:36,,0,true,false,false,false,false,false,false,false,0,,,Star Realms: Frontiers,0,,,
61250d64-0fba-4cdc-9a10-df6835b14819,6d5874b8-b701-4159-b9e3-d9025ad7b10b,2020-07-27 11:48:43,"{""VersionPublishers"":""Fantasy Flight Games (FFG)"",""VersionLanguages"":""English"",""PublicComment"":""SW: IA is, without a question, a fantastic game. Let me preface this review by saying I have only played 1v1 (and 1v1v1) and have not had time to embark on the campaign portion of the game. That being said, the game is wonderfully put together and combat, skills, abilities, and strategy all work cohesively to create a well-thought out and put together game. The game play is great, but some of the rule book is a little hard to understand and the game takes a ton of time and a committed group to do the campaign. "",""HaveParts"":""Han Solo Ally Pack, Chewbacca Ally Pack, IG-88 Villain Pack, and Royal Guard Champion Villain Pack"",""Rating"":""9"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""WantParts"":"""",""TradeCondition"":""""}",27267395,true,false,false,false,false,false,false,false,0,English edition,248956,,2014,https://cf.geekdo-images.com/original/img/wWTlEaPbVoUybefxFpFVTv1OU74=/0x0/pic2247647.jpg,https://cf.geekdo-images.com/thumb/img/B7vdjMVow6IMf_Mo41qDJ-huZP4=/fit-in/200x150/pic2247647.jpg,Deniedpluto
fbdc2a21-72d4-4c1a-a7e9-42c01fe6d4b2,e2c161e2-3ed8-4921-9e42-9347bfb9ba11,2020-07-27 11:48:41,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63791019,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
5a89dcec-90b9-4272-bb7b-c6618817b6da,447fc0d3-079c-47c4-af27-8a2ce83ae9f9,2021-10-03 14:00:39,"{""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",73064087,true,false,false,false,false,false,false,false,3,,,Sushi Go!,0,https://cf.geekdo-images.com/EPdI2KbLVtpGWLgL_eJLFg__thumb/img/6fDvIObIG-oxTDWNaf8l9mchWMk=/fit-in/200x150/filters:strip_icc()/pic5885690.jpg,https://cf.geekdo-images.com/EPdI2KbLVtpGWLgL_eJLFg__thumb/img/6fDvIObIG-oxTDWNaf8l9mchWMk=/fit-in/200x150/filters:strip_icc()/pic5885690.jpg,Deniedpluto
81c7a8c6-7acd-4bd9-bfa4-27e273c22130,,,,,,,,,,,,,,,,,,,,
4a484d0c-ac96-4a3c-a377-943ca8ab947d,7f73c9a6-3ced-40bb-8ce4-b9bf112e5e3a,2022-07-26 20:37:56,"{""FieldsAllowedToPost"":[],""VersionEmptiedInApp"":1}",0,false,false,false,false,false,false,false,false,0,,,Terraforming Mars,0,,,
dd4941c4-96f3-4ac8-a3e5-82f421e9ff00,,,,,,,,,,,,,,,,,,,,
81ba219c-7ce1-4a22-a505-c23175210cb7,1c8914b5-6f08-48e8-98fe-c51ec3e902d4,2022-06-18 14:22:10,"{""FieldsAllowedToPost"":[],""VersionEmptiedInApp"":0}",0,true,false,false,false,false,false,false,false,0,,,The Game of Things,0,,,
12d984cc-44e0-4965-84f8-2a8ee8f71534,,,,,,,,,,,,,,,,,,,,
c2e66b84-38a7-4be2-94d6-84acb16b08b6,36ae82c6-97f5-400f-9506-b5c04a1b2d46,2020-07-27 12:11:12,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",73064080,true,false,false,false,false,false,false,false,0,,,The Resistance,0,,,Deniedpluto
6f360f01-0a64-4245-80fd-e0d93522f44b,,,,,,,,,,,,,,,,,,,,
d74687ee-40ce-447c-a383-ccef90b72553,b0a6d252-56fb-4f4c-84aa-f6a3cb5019ef,2020-07-27 11:48:44,"{""PublicComment"":""Great game overall, very easy to play and learn, great for groups of people. Lacks in long term replay value(I have probably played this game at least a dozen times if not more). 1910 expansion is a necessity unless you really like tiny cards"",""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",34046624,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
37c1b65d-caf2-4ba0-b0e3-998bc2853f64,aca27402-1f20-406d-b5eb-122270fc7cd5,2020-07-27 11:48:42,"{""PublicComment"":""Both Switzerland (best 2&3 player map) and India add new variation to TTR. This expansion is fantastic for TTR players who regularly play with smaller groups (2 or 3)."",""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",34046714,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
f290ff5e-14bc-47ac-acc0-167d807d5ee9,a41e8e96-92ed-4cb7-bf22-72f48afe9630,2020-07-27 11:48:42,"{""PublicComment"":""Great game, adds more depth than the original TTR. The names of all the cities are based on local spellings and so may seem off to Americans. One perk to this game is full sized cards (wags finger at TTR). This is my favorite version of TTR"",""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",34046670,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
f1a8a745-0e93-4948-a416-5013217bd0b3,59ad4982-a26e-4393-8ff6-d8fc1e5256db,2020-07-27 11:48:44,"{""PublicComment"":""A necessary expansion to TTR. Adds a few more options for mixing up gameplay. My favorite is Big Cities"",""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",34046700,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
26d64e17-b813-42ed-b233-e17261a2e547,9e09a678-32ed-4800-b944-263c02705af6,2022-02-13 09:33:06,"{""FieldsAllowedToPost"":[""copyVersionId""],""VersionPublishers"":""Gamelyn Games"",""VersionLanguages"":""English"",""VersionEmptiedInApp"":0}",0,true,false,false,false,false,false,false,false,0,English edition,552077,Tiny Epic Dungeons,2021,https://cf.geekdo-images.com/rDOnDFAwGXi_fVsfp-ZCqw__original/img/lwHbQBPyDT4g7pakY-Oix1c-A5I=/0x0/filters:format(jpeg)/pic6029065.jpg,https://cf.geekdo-images.com/rDOnDFAwGXi_fVsfp-ZCqw__previewthumb/img/tA-Adl7l9pw1lwb4FxTT0PFblT8=/fit-in/300x320/filters:strip_icc()/pic6029065.jpg,
4ae5f77f-ee6e-46a9-acfd-005cc8f91bc7,,,,,,,,,,,,,,,,,,,,
8299b6aa-0c0a-439a-87a4-4259a592ac14,,,,,,,,,,,,,,,,,,,,
c4981f4f-560b-4af5-8dc5-89e1f8abc17c,,,,,,,,,,,,,,,,,,,,
a649bf02-116c-4597-a063-fb537811e04c,fd3c6cf0-96ae-4ab4-ba6b-534fa47d66ec,2021-10-03 14:00:28,"{""Rating"":""7"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",43836225,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/-sUA2HQNFHBxOdzHE6Ywlg__thumb/img/OW3Jp2snfQM6Aq_nwOrKnHpF2hM=/fit-in/200x150/filters:strip_icc()/pic3747956.png,https://cf.geekdo-images.com/-sUA2HQNFHBxOdzHE6Ywlg__thumb/img/OW3Jp2snfQM6Aq_nwOrKnHpF2hM=/fit-in/200x150/filters:strip_icc()/pic3747956.png,Deniedpluto
322f2987-3e3e-4d89-886f-63851dd3f2b8,bd4e5fee-c112-4f31-bb40-f669f8780c8d,2021-10-03 14:00:29,"{""VersionPublishers"":""Undine Studios"",""VersionLanguages"":""English"",""PublicComment"":""Great resource management game. The scarcity of resources adds a good layer of complexity. The game is very easy to learn and plays pretty quickly. \n"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",27225477,true,false,false,false,false,false,false,false,3,English second edition,232319,Tower,2014,https://cf.geekdo-images.com/pEMSq0FXkLFu0FJks3cpmw__thumb/img/OHMwCxRUPhJymvsRkhjXXSinLmk=/fit-in/200x150/filters:strip_icc()/pic1925420.png,https://cf.geekdo-images.com/pEMSq0FXkLFu0FJks3cpmw__thumb/img/OHMwCxRUPhJymvsRkhjXXSinLmk=/fit-in/200x150/filters:strip_icc()/pic1925420.png,Deniedpluto
df4ccbf6-2163-4905-adab-ac99cb034690,,,,,,,,,,,,,,,,,,,,
2e2fc819-c590-4f07-939f-1336b423662e,fc462d34-af34-4307-aee9-95c85a18c475,2021-10-03 14:00:38,"{""PublicComment"":""Great filler game to play at the end of the game nights. Great for groups and can be played quickly. Not the deepest game, but it is great for what it does."",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",39563527,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/2V3d4ryhxkS3RoPtDrvpUw__thumb/img/NWgNhoxUIF7Lmj1apRkZQhFL6NU=/fit-in/200x150/filters:strip_icc()/pic875761.jpg,https://cf.geekdo-images.com/2V3d4ryhxkS3RoPtDrvpUw__thumb/img/NWgNhoxUIF7Lmj1apRkZQhFL6NU=/fit-in/200x150/filters:strip_icc()/pic875761.jpg,Deniedpluto
4acdda57-95a0-40b6-bd24-8f68b4513029,,,,,,,,,,,,,,,,,,,,
49a105e1-8b86-43b9-9c4a-c30226ae4dfc,,,,,,,,,,,,,,,,,,,,
84c7aa8d-888b-4eef-a929-c39a92bc599c,59114a60-14ff-4158-829b-ef813e582dc7,2021-10-03 14:00:31,"{""PublicComment"":""Very easy game to play and enjoyable! The simplicity is nice and the games go by really quickly. I normally play to 30 points and\/or 5 rounds and games are about 10~15 minutes. Recently have begun experimenting with different rules which I will post if\/when they are solidified. Overall a very fun game to play. Well worth it!"",""Rating"":""6"",""PricePaid"":"""",""PricePaidCurrency"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""TradeCondition"":""""}",23255627,true,false,false,false,false,false,false,false,3,,,,0,https://cf.geekdo-images.com/8HIPeA9hFIkDlR7BC7-q_w__thumb/img/YweCYzxOMAwEz3X3jBH-xqwqh0M=/fit-in/200x150/filters:strip_icc()/pic1895188.png,https://cf.geekdo-images.com/8HIPeA9hFIkDlR7BC7-q_w__thumb/img/YweCYzxOMAwEz3X3jBH-xqwqh0M=/fit-in/200x150/filters:strip_icc()/pic1895188.png,Deniedpluto
a60c87e1-ef7c-4aa0-84a9-9ad041cb27c4,3848115b-ae68-4dc6-a3fe-1cdd738c43f6,2020-07-27 11:48:44,"{""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",63791039,true,false,false,false,false,false,false,false,0,,,,0,,,Deniedpluto
40c69864-0788-4733-adbd-cf0c1f4da02f,,,,,,,,,,,,,,,,,,,,
98fff41b-4f23-4b04-9cca-24adf08f0884,5b0f73e9-3477-4d04-8294-4117bbd6b462,2022-09-04 21:39:04,"{""FieldsAllowedToPost"":[],""VersionEmptiedInApp"":0}",0,true,false,false,false,false,false,false,false,0,,,We Rate Dogs: The Card Game,0,,,
7d8fb3db-60a3-4fcd-ab13-38e3b8f828dc,18ee3fe5-754c-4879-bd98-0cf46af3afff,2021-07-22 22:35:57,"{""VersionEmptiedInApp"":0,""PricePaid"":"""",""PricePaidCurrency"":"""",""PublicComment"":"""",""PrivateComment"":"""",""WishlistComment"":"""",""CurrentPrice"":"""",""CurrentPriceCurrency"":"""",""Barcode"":"""",""AcquiredFrom"":"""",""AcquisitionDate"":"""",""InventoryDate"":"""",""InventoryLocation"":"""",""Quantity"":"""",""HaveParts"":"""",""WantParts"":"""",""Rating"":"""",""TradeCondition"":""""}",84106841,true,false,false,false,false,false,false,false,0,,,Wingspan,0,,,Deniedpluto
46913697-1172-4123-873b-f5c0fc161084,,,,,,,,,,,,,,,,,,,,
ff134bf9-29ad-4abe-9cd1-1aa9767b184d,,,,,,,,,,,,,,,,,,,,
