uuid,id,name,modificationDate,cooperative,highestWins,noPoints,usesTeams,urlThumb,urlImage,bggName,bggYear,bggId,designers,isBaseGame,isExpansion,rating,minPlayerCount,maxPlayerCount,minPlayTime,maxPlayTime,minAge,preferredImage,previouslyPlayedAmount
645461be-32f3-4632-ab3c-d44e5415790f,82,10 Days in Europe,2021-10-03 14:00:40,false,false,true,false,https://cf.geekdo-images.com/thumb/img/i5n0reQ1WzQHopvVGAm0GvaOny4=/fit-in/200x150/pic4895073.png,https://cf.geekdo-images.com/original/img/JJ6hN2UlO9n_pQPi4zXdQ6ceG-w=/0x0/pic4895073.png,10 Days in Europe,2002,5867,"Alan R. Moon, Aaron Weissblum",1,0,0,2,4,20,30,10,0,0
e68dbd4b-a48e-4613-a23d-eab9674c2b57,87,5 Second Rule,2020-07-27 11:49:11,false,true,false,false,https://cf.geekdo-images.com/thumb/img/VJLcEuHfndfWPKE9t6qoXjSyqXw=/fit-in/200x150/pic4993497.jpg,https://cf.geekdo-images.com/original/img/5OyVTbsoPr9JWies5xDOqVtWKl8=/0x0/pic4993497.jpg,5 Second Rule,2010,86073,Michael Sistrunk,1,1,0,3,6,30,30,10,0,0
c44f4f36-caa8-4aec-880c-e5871978e01b,3,7 Wonders,2021-10-03 14:00:39,false,true,false,false,https://cf.geekdo-images.com/thumb/img/Grz-qM9xwxlvQGK7B-MiljtO9pQ=/fit-in/200x150/pic860217.jpg,https://cf.geekdo-images.com/original/img/3DP_RW5lTX0WrV67s8qi8CsiXoQ=/0x0/pic860217.jpg,7 Wonders,2010,68448,Antoine Bauza,1,0,0,2,7,30,30,10,0,0
4894a63f-19d4-4b85-814b-722983b46086,4,7 Wonders Duel,2023-01-02 20:15:23,false,true,false,false,https://cf.geekdo-images.com/thumb/img/cwWMq5feF7O4O82HJOK3WE5IZ6o=/fit-in/200x150/pic3376065.jpg,https://cf.geekdo-images.com/original/img/M6wL1YFgW-PsdtJ328m2QiJf1K8=/0x0/pic3376065.jpg,7 Wonders Duel,2015,173346,"Antoine Bauza, Bruno Cathala",1,0,0,2,2,30,30,10,0,0
8A33ADF0-A5FB-4FCA-BAE7-E0AC4387E41E,107,7 Wonders Duel,2020-12-13 09:57:09,false,true,false,false,https://cf.geekdo-images.com/thumb/img/qGf8-LJx4lsNOgpjS6iCs2TyKts=/fit-in/200x150/filters:strip_icc()/pic3376065.jpg,https://cf.geekdo-images.com/original/img/M6wL1YFgW-PsdtJ328m2QiJf1K8=/0x0/pic3376065.jpg,7 Wonders Duel,2015,173346,"Antoine Bauza, Bruno Cathala",1,0,0,2,2,30,30,10,0,0
9782f301-1c63-488f-bdb8-609a23ac2859,128,7 Wonders: Architects,2023-06-17 17:55:20,false,true,false,false,https://cf.geekdo-images.com/T5nRnFlmfthJFY7fdHmF-g__thumb/img/31j3i1izBvG-xkGXUobznFutMNI=/fit-in/200x150/filters:strip_icc()/pic6467297.png,https://cf.geekdo-images.com/T5nRnFlmfthJFY7fdHmF-g__original/img/HjJ3MmUFw4vlxgHTW1R_Mq0HPiY=/0x0/filters:format(png)/pic6467297.png,7 Wonders: Architects,2021,346703,Antoine Bauza,1,0,0,2,7,25,25,8,0,0
d3adeaa9-eb28-4467-9437-87ed12276fdd,148,Anomia,2023-01-02 20:01:40,false,true,false,false,https://cf.geekdo-images.com/OvOpd-Lhl7t3h9fF_qi6lQ__thumb/img/002NO49Pl3-9dPUj43StWt0SS2c=/fit-in/200x150/filters:strip_icc()/pic2527529.jpg,https://cf.geekdo-images.com/OvOpd-Lhl7t3h9fF_qi6lQ__original/img/0_8ukg1eYy8HxXTAwPgKptJXTeU=/0x0/filters:format(jpeg)/pic2527529.jpg,Anomia,2010,67877,Andrew Innes,1,1,0,3,6,30,30,10,0,0
a7dedb56-cd4c-4af6-85a5-4e0992e7ad1a,5,Anti-Monopoly,2021-03-07 09:46:19,false,true,false,false,https://cf.geekdo-images.com/thumb/img/x0JtbpPZi2QDk7ZESOKyKeqnrgc=/fit-in/200x150/pic2624584.jpg,https://cf.geekdo-images.com/original/img/StS2YhNpodMoFY8D_ERpfZOnkjk=/0x0/pic2624584.jpg,Anti-Monopoly,1973,1931,Ralph Anspach,1,0,0,2,6,120,120,8,0,0
046fd681-0466-4648-8203-3d6623d3dbe4,85,Azul,2021-10-03 14:00:27,false,true,false,false,https://cf.geekdo-images.com/thumb/img/_ed_JktpgFwTr2WjEQgYMzHBvOQ=/fit-in/200x150/pic3718275.jpg,https://cf.geekdo-images.com/original/img/9-SR48jyfxs4At6255sjHoly2sw=/0x0/pic3718275.jpg,Azul,2017,230802,Michael Kiesling,1,0,0,2,4,30,45,8,0,0
205bbf34-d171-4562-b0c0-8d6e66626bf9,71,Balderdash,2020-07-27 11:49:11,false,true,true,false,https://cf.geekdo-images.com/thumb/img/c6ofMooAX4QE9Xesd8lfVNKVyfY=/fit-in/200x150/pic40574.jpg,https://cf.geekdo-images.com/original/img/MF5BpX_Vpx21a8xBaCOo4OuKwq8=/0x0/pic40574.jpg,Balderdash,1984,163,"Laura Robinson, Paul Toyne",1,0,0,2,6,60,60,12,0,0
64c3934a-6ba6-4e51-8f6b-9226b12127a2,64,BANG!,2020-07-27 11:49:11,false,true,true,false,https://cf.geekdo-images.com/thumb/img/lzPoB0cL20ysgtE5Lc5C6oslpoM=/fit-in/200x150/pic1170986.jpg,https://cf.geekdo-images.com/original/img/ZgLAhswnvphPH_FplkciAQ-J9ic=/0x0/pic1170986.jpg,BANG!,2002,3955,Emiliano Sciarra,1,0,0,4,7,20,40,10,0,0
20d652cc-cf32-4561-a1e9-ee29f00fa8cd,6,BANG! The Dice Game,2021-10-03 14:00:43,false,true,true,false,https://cf.geekdo-images.com/thumb/img/3xvZe7fHZdreM0Zt_eINI0F2V-A=/fit-in/200x150/pic2909713.jpg,https://cf.geekdo-images.com/original/img/FV0kpzyWF-7AQCFI8TuQlRRIhNo=/0x0/pic2909713.jpg,BANG! The Dice Game,2013,143741,"Michael Palm, Lukas Zach",1,0,0,3,8,15,15,8,0,0
b8794b1f-7802-47dc-9007-6984aff751b7,157,Bank Heist,2024-03-08 20:47:09,false,true,true,false,https://cf.geekdo-images.com/sfn5gg37nU93pSCSwYpWxQ__thumb/img/6Bd9AjPTlMzexpxTFm0ArMPLlio=/fit-in/200x150/filters:strip_icc()/pic4968630.png,https://cf.geekdo-images.com/sfn5gg37nU93pSCSwYpWxQ__original/img/5wAGrlrtIEgEFJt5wHL9gOG3hac=/0x0/filters:format(png)/pic4968630.png,Bank Heist,2020,289784,"",1,0,74,5,8,30,60,13,0,0
2c4e5b57-7d55-4358-93f9-4d874c7c5323,136,Batman: Gotham City Chronicles,2024-07-05 11:20:38,true,true,true,false,https://cf.geekdo-images.com/YGNk9UF-QqLWT58aWiRV7w__thumb/img/OJRkVH8OmPyCtrpExfCW63phnkE=/fit-in/200x150/filters:strip_icc()/pic3893551.png,https://cf.geekdo-images.com/YGNk9UF-QqLWT58aWiRV7w__original/img/KdB7vv0-cUujU4-eE3udGR1xYKA=/0x0/filters:format(png)/pic3893551.png,Batman: Gotham City Chronicles,2019,222514,Frédéric Henry,1,0,0,2,4,60,90,14,0,0
18a3d456-6913-44df-8943-dfc81300f3e9,160,Batman: Gotham City Chronicles – Solo-Cooperative Mode Expansion,2024-07-05 11:18:27,false,true,false,false,https://cf.geekdo-images.com/i5r4zTNYzro-uSpy2HzLkw__thumb/img/GlMB1oHOPZ8LMVoU83vasK15vuI=/fit-in/200x150/filters:strip_icc()/pic8278315.jpg,https://cf.geekdo-images.com/i5r4zTNYzro-uSpy2HzLkw__original/img/e3w7js_0_uaFN8jZag8S7xLk4_U=/0x0/filters:format(jpeg)/pic8278315.jpg,Batman: Gotham City Chronicles – Solo-Cooperative Mode Expansion,2023,377990,Frédéric Henry,0,1,94,2,4,60,90,14,0,0
7fe43363-680e-4330-a4a1-ae1193d9f7e0,63,Battle Sheep,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/F4l1NhtanHmFmQx6AnEDWxoPZ1M=/fit-in/200x150/pic1887253.jpg,https://cf.geekdo-images.com/original/img/mChWG7S6cqkr3jG7R5NZEJS6dqw=/0x0/pic1887253.jpg,Battle Sheep,2010,54137,Francesco Rotta,1,0,0,2,4,15,15,7,0,0
9c1bbaca-71d3-42ba-9030-8ab372d38f0f,75,Betrayal at House on the Hill,2021-10-03 14:00:33,false,false,true,false,https://cf.geekdo-images.com/thumb/img/9N_vkqFmwyQk_4xFvdOhfN8uVTw=/fit-in/200x150/pic5146864.png,https://cf.geekdo-images.com/original/img/U9FGhiyJR7_TM4IPQogUjbcoPmQ=/0x0/pic5146864.png,Betrayal at House on the Hill,2004,10547,"Bruce Glassco, Rob Daviau, Bill McQuillan, Mike Selinker, Teeuwynn Woodruff",1,0,0,3,6,60,60,12,0,0
fef635ff-3315-48b9-9bb9-40b34d8a75ff,7,Between Two Cities,2020-07-27 11:48:46,false,true,false,false,https://cf.geekdo-images.com/thumb/img/kJa-1qQZiIzeiCWYhxYJQeSeiaE=/fit-in/200x150/pic2326114.jpg,https://cf.geekdo-images.com/original/img/Su50y56tW7OpjmkxtJSobo5-U-0=/0x0/pic2326114.jpg,Between Two Cities,2015,168435,"Matthew O'Malley, Morten Monrad Pedersen, Ben Rosset",1,0,0,1,7,25,25,8,0,0
2a4db29a-2141-451f-bcec-c821870a8437,130,Between Two Cities: Capitals,2022-02-06 20:40:48,false,true,false,false,https://cf.geekdo-images.com/4X21IA7zKaI5A0wLVWlV0w__thumb/img/VtD0r2oPOd2urZvX56GTqHQrlYA=/fit-in/200x150/filters:strip_icc()/pic3531563.jpg,https://cf.geekdo-images.com/4X21IA7zKaI5A0wLVWlV0w__original/img/Lwu9Vp4NQJfFeDUZY8Kw83_Lvlw=/0x0/filters:format(jpeg)/pic3531563.jpg,Between Two Cities: Capitals,2017,225370,"Matthew O'Malley, Ben Rosset",0,1,0,1,7,30,35,8,0,0
4ee4999e-8dc2-4367-919b-58ab5da92e7a,8,Black Market Warehouse (First edition),2023-01-02 20:13:23,false,true,false,false,https://cf.geekdo-images.com/thumb/img/dbHDYtjT5_lRcVlUuIn9rjRlqAg=/fit-in/200x150/pic2016250.jpg,https://cf.geekdo-images.com/original/img/I1bgUK1UVI1CFvVtC6bdT6xJmN0=/0x0/pic2016250.jpg,Black Market Warehouse,2014,159084,Andrew T Dunay,1,0,0,2,4,30,30,0,0,0
113ad66b-50c3-48af-9e78-3f52e7ea703f,9,Blokus Duo,2020-07-27 11:48:46,false,false,false,false,https://cf.geekdo-images.com/thumb/img/CwqvwFDilIZoSVhfqr1b46PFJig=/fit-in/200x150/pic1086904.jpg,https://cf.geekdo-images.com/original/img/CQJysCFDDfXVRu5ECzH5n31Nek0=/0x0/pic1086904.jpg,Blokus Duo,2005,16395,Bernard Tavitian,1,0,0,2,2,15,15,5,0,0
83865c08-245c-4ce1-b474-c80d1632bd4e,10,BraveRats,2021-10-03 14:00:42,false,true,false,false,https://cf.geekdo-images.com/thumb/img/IIWtEdZePD0FEAtVGkOqsxNoYvw=/fit-in/200x150/pic5208405.jpg,https://cf.geekdo-images.com/original/img/i_-KF2FfH4K8JcDUzJzTJICu860=/0x0/pic5208405.jpg,BraveRats,2011,112373,Seiji Kanai,1,0,0,2,2,15,15,8,0,0
2a1bd65c-89b8-4479-bc38-07cea085937b,154,Burgle Bros 2: The Casino Capers,2023-08-19 22:16:06,true,true,true,false,https://cf.geekdo-images.com/YNcSJhDM_g-2av0pzNs4wQ__thumb/img/_3QhL_-pkBScdNFqOKxwj0zY-OA=/fit-in/200x150/filters:strip_icc()/pic6087472.png,https://cf.geekdo-images.com/YNcSJhDM_g-2av0pzNs4wQ__original/img/G87808ARUrKMTSecrfiZRUYNtyU=/0x0/filters:format(png)/pic6087472.png,Burgle Bros 2: The Casino Capers,2021,286537,"Tim Fowers, Jeff Krause",1,0,0,1,4,45,70,10,0,0
E5E69887-02B0-4D92-B572-818A53EC24BE,116,Carcassonne,2020-10-18 17:22:09,false,true,false,false,https://cf.geekdo-images.com/thumb/img/_C5pWATlaq3uS8u7IlFb0WMi_ak=/fit-in/200x150/filters:strip_icc()/pic2337577.jpg,https://cf.geekdo-images.com/original/img/o4p6f88SGE899BTNMzTvERVWZ-M=/0x0/pic2337577.jpg,Carcassonne,2000,822,Klaus-Jürgen Wrede,1,1,0,2,5,30,45,7,0,0
2A92D826-EF89-44A4-900C-42EB04D940A7,115,Carcassonne Junior,2020-10-17 16:49:50,false,true,false,false,https://cf.geekdo-images.com/thumb/img/p81GskaerF1PZR9S0XgVZamgGl0=/fit-in/200x150/filters:strip_icc()/pic5647237.png,https://cf.geekdo-images.com/original/img/E3j50zmpa745g3sDHRE4fCOBd5c=/0x0/pic5647237.png,Carcassonne Junior,2009,41010,Marco Teubner,1,0,0,2,4,10,20,4,0,0
1c2315fb-f1d4-4a0a-9939-c30280bcfe62,11,Cards Against Humanity,2023-01-02 20:13:49,false,true,false,false,https://cf.geekdo-images.com/thumb/img/RXuwz8i7pH7X7IXnVNeWAGXeHVc=/fit-in/200x150/pic2909692.jpg,https://cf.geekdo-images.com/original/img/jg6r3iBsIWQAIFhrcGlQ1o-ZfzQ=/0x0/pic2909692.jpg,Cards Against Humanity,2009,50381,"Josh Dillon, Daniel Dranove, Eli Halpern, Ben Hantoot, David Munk, David Pinsof, Max Temkin, Eliot Weinstein",1,1,0,4,30,30,30,17,0,0
4b70a1d9-c4b3-481a-8b4a-3d4182fa232c,93,Cards Against Humanity: First Expansion,2023-01-02 20:13:32,false,true,false,false,https://cf.geekdo-images.com/thumb/img/TJc7F0LBlCCwwUt0d5e431PQ9no=/fit-in/200x150/pic2006294.png,https://cf.geekdo-images.com/original/img/PEYMiCbQZsiT7OBkn905btjXllY=/0x0/pic2006294.png,Cards Against Humanity: First Expansion,2011,111861,"Josh Dillon, Daniel Dranove, Eli Halpern, Ben Hantoot, David Munk, David Pinsof, Max Temkin, Eliot Weinstein",0,1,0,4,30,30,30,16,0,0
27d3981b-af80-4c50-bccc-d883465bcec3,96,Cards Against Humanity: Second Expansion,2023-01-02 20:13:15,false,true,false,false,https://cf.geekdo-images.com/thumb/img/HoF4aGv9bRHS5LHiCm1wq1Xd27c=/fit-in/200x150/pic1410357.jpg,https://cf.geekdo-images.com/original/img/tYVsDi-z13bnaw2Foon4-5mtctM=/0x0/pic1410357.jpg,Cards Against Humanity: Second Expansion,2012,127354,"Josh Dillon, Daniel Dranove, Eli Halpern, Ben Hantoot, David Munk, David Pinsof, Max Temkin, Eliot Weinstein",0,1,0,4,30,30,30,17,0,0
214cf3c0-a381-4a5e-b179-ec9a13bb185b,159,Cascadia,2024-03-17 22:49:35,false,true,false,false,https://cf.geekdo-images.com/MjeJZfulbsM1DSV3DrGJYA__thumb/img/tVSFjSxYEcw7sKj3unIIQV8kxoc=/fit-in/200x150/filters:strip_icc()/pic5100691.jpg,https://cf.geekdo-images.com/MjeJZfulbsM1DSV3DrGJYA__original/img/B374C04Eip7fmQBGJzgiOTp-jyQ=/0x0/filters:format(jpeg)/pic5100691.jpg,Cascadia,2021,295947,Randy Flynn,1,0,80,1,4,30,45,10,0,0
07a85bf6-0663-4890-9306-3feab8171d86,14,Catan,2021-10-03 14:00:27,false,true,false,false,https://cf.geekdo-images.com/thumb/img/g8LvJsd2oLAub6AEKN_Xpdoi8Sw=/fit-in/200x150/pic2419375.jpg,https://cf.geekdo-images.com/original/img/A-0yDJkve0avEicYQ4HoNO-HkK8=/0x0/pic2419375.jpg,Catan,1995,13,Klaus Teuber,1,0,0,3,4,60,120,10,0,0
A7673101-1E50-4647-A6AF-3F2654164690,117,Catan,2021-10-03 14:00:27,false,true,false,false,https://cf.geekdo-images.com/thumb/img/8a9HeqFydO7Uun_le9bXWPnidcA=/fit-in/200x150/filters:strip_icc()/pic2419375.jpg,https://cf.geekdo-images.com/original/img/A-0yDJkve0avEicYQ4HoNO-HkK8=/0x0/pic2419375.jpg,Catan,1995,13,Klaus Teuber,1,0,0,3,4,60,120,10,0,0
edba4347-42ed-47d9-a3cb-a8da835feb3f,15,Catan: Cities & Knights,2021-10-03 14:00:29,false,true,false,false,https://cf.geekdo-images.com/thumb/img/md4I7PPXsa2BtfG2BwlxYUAnA7k=/fit-in/200x150/pic2420315.jpg,https://cf.geekdo-images.com/original/img/fnZmueQkDuddB5WC3eXQgBVTFvM=/0x0/pic2420315.jpg,Catan: Cities & Knights,1998,926,Klaus Teuber,0,1,0,3,4,90,90,12,0,0
ab6888db-4469-46c4-9121-ef244a439733,16,Catan: Seafarers,2021-10-03 14:00:35,false,true,false,false,https://cf.geekdo-images.com/thumb/img/j2wrX_PT1lLpXXT5fuqL4NNmrFA=/fit-in/200x150/pic2420293.jpg,https://cf.geekdo-images.com/original/img/69oncQruexfKlfgEaZ8qFXeD1UE=/0x0/pic2420293.jpg,Catan: Seafarers,1997,325,Klaus Teuber,0,1,0,3,4,90,90,10,0,0
99d94f88-9a22-45ca-96a8-853f66fd1bd1,17,Clue,2021-10-03 14:00:27,false,true,false,false,https://cf.geekdo-images.com/thumb/img/5mHD-lUlTMHXTV81HKOH8uQ-LNE=/fit-in/200x150/pic5146918.png,https://cf.geekdo-images.com/original/img/XUR24DQbxy3OHRC8lSJg6INzxCU=/0x0/pic5146918.png,Clue,1949,1294,Anthony E. Pratt,1,0,0,2,6,45,45,8,0,0
12b7630e-e3cb-4bd9-b6e2-5b22d6f94558,67,Clue: Harry Potter Edition,2021-10-03 14:00:26,false,true,false,false,https://cf.geekdo-images.com/thumb/img/ImxKZ08mXnKosK0FJOs04f1ZDpc=/fit-in/200x150/pic3062134.jpg,https://cf.geekdo-images.com/original/img/v9EwmmbTMm9lSmTH7buYcOuEBqs=/0x0/pic3062134.jpg,Clue: Harry Potter Edition,2008,38026,Rob Daviau,1,0,0,3,5,30,30,9,0,0
43ae77d2-8af7-4c5e-bbcb-bc22718d7fca,76,Codenames,2020-07-27 11:49:12,false,true,true,true,https://cf.geekdo-images.com/thumb/img/jEZ06Ca_jj1919XUS4DgBaaxAN8=/fit-in/200x150/pic2582929.jpg,https://cf.geekdo-images.com/original/img/MJ6MNz8-_rb1C2VUTnYBTYOiiy0=/0x0/pic2582929.jpg,Codenames,2015,178900,Vlaada Chvátil,1,1,0,2,8,15,15,14,0,0
e3fc4db6-7398-4974-8181-5a9bff0e7803,84,Codenames: Disney Family Edition,2021-10-03 14:00:39,false,true,false,true,https://cf.geekdo-images.com/thumb/img/qrwJhPgXOMzl-jNzuNdmpOvcSYk=/fit-in/200x150/pic3626220.jpg,https://cf.geekdo-images.com/original/img/l18VOE9jJuDlcpq0Oady6fSizA8=/0x0/pic3626220.jpg,Codenames: Disney Family Edition,2017,220775,Vlaada Chvátil,1,1,0,2,8,15,15,8,0,0
bb2d6bd2-c667-409b-99c0-cabfb1b94bbe,18,Codenames: Pictures,2021-10-03 14:00:42,false,true,false,true,https://cf.geekdo-images.com/thumb/img/aFloSnsyUz2lGVj3gzUpcV7EAWM=/fit-in/200x150/pic3476592.jpg,https://cf.geekdo-images.com/original/img/3eKT0zKPngjPLWx2aIr2Mgv1IMI=/0x0/pic3476592.jpg,Codenames: Pictures,2016,198773,Vlaada Chvátil,1,1,0,2,8,15,15,10,0,0
25f848fe-270d-4bbf-bdba-66455e5b4409,91,Concept,2021-10-03 14:00:36,false,true,false,true,https://cf.geekdo-images.com/thumb/img/ZriK5vUuaorEs1npt_VNigW_vYk=/fit-in/200x150/pic4991925.jpg,https://cf.geekdo-images.com/original/img/R4YXvh95ohNbupeaorFOeozG3LE=/0x0/pic4991925.jpg,Concept,2013,147151,"Gaëtan Beaujannot, Alain Rivollet",1,0,0,4,12,40,40,10,0,0
0D2E4700-C8FA-46F1-8C29-EABD3956709E,114,Coup,2021-02-05 16:02:33,false,true,false,false,https://cf.geekdo-images.com/thumb/img/vuR_0PCX1w2EkjO_LbchOHZPOwU=/fit-in/200x150/filters:strip_icc()/pic2016054.jpg,https://cf.geekdo-images.com/original/img/4zmqrQ4v-rufRQM_oinFDQ6HykI=/0x0/pic2016054.jpg,Coup,2012,131357,Rikki Tahta,1,0,0,2,6,15,15,13,0,0
40a247bc-b8c8-44e0-8783-e444bb60cf76,88,Cranium,2020-07-27 11:49:12,false,true,true,true,https://cf.geekdo-images.com/thumb/img/Epvj9AcRZhMtyzaGtepSl9kmV64=/fit-in/200x150/pic4994220.jpg,https://cf.geekdo-images.com/original/img/bEWXs9EG5Wtav_nU43SaUvZh4SU=/0x0/pic4994220.jpg,Cranium,1998,891,"Whit Alexander, Richard Tait",1,0,0,4,16,60,60,13,0,0
3a6546b6-46df-4f00-8007-c68e87ed3c51,19,Curses!,2021-10-03 14:00:33,false,true,false,false,https://cf.geekdo-images.com/thumb/img/KCd0hvTAJpRv1CUKhVmRZxDIeKE=/fit-in/200x150/pic18372.jpg,https://cf.geekdo-images.com/original/img/KAL9IglOz-IwTEoZnqzgkC0Idvg=/0x0/pic18372.jpg,Curses!,2001,5298,Brian Tinsman,1,1,0,3,6,25,25,12,0,0
1ac0da9c-1ff0-45b0-8999-cfb5255fe08b,149,Descent: Legends of the Dark,2023-06-25 10:40:03,true,false,true,false,https://cf.geekdo-images.com/Q96PxRVbrDxS9_4ZPTJtHQ__thumb/img/hXnjkvD7KiLk2fon8tbvsXNtT_k=/fit-in/200x150/filters:strip_icc()/pic5941333.png,https://cf.geekdo-images.com/Q96PxRVbrDxS9_4ZPTJtHQ__original/img/kGU8ligha3fyP0LuVTwmLMK9yEQ=/0x0/filters:format(png)/pic5941333.png,Descent: Legends of the Dark,2021,322708,"Kara Centell-Dunk, Nathan I. Hajek",1,0,0,1,4,120,180,14,0,0
e941cd3c-24db-4ff9-929c-fa5d0cdab2de,81,Dice Throne,2024-07-05 11:48:32,false,true,true,false,https://cf.geekdo-images.com/thumb/img/c3iFDNwbyZimJmQ5WGz0KgXT0Cg=/fit-in/200x150/pic4490309.png,https://cf.geekdo-images.com/original/img/OaO4xgABZVYl-8wPXKlhNgAgjoQ=/0x0/pic4490309.png,Dice Throne,2018,268201,"Nate Chatellier, Manny Trembley",1,1,0,2,6,20,40,8,0,0
29226495-e792-4d99-a204-70d0820c07a6,122,Dice Throne Adventures,2023-08-17 19:31:47,true,true,false,false,https://cf.geekdo-images.com/LX9-nAeBOsIM5H4CjmYjlQ__thumb/img/sBFdnwyx47mDVF40gN-RU9Ma3H4=/fit-in/200x150/filters:strip_icc()/pic5002497.jpg,https://cf.geekdo-images.com/LX9-nAeBOsIM5H4CjmYjlQ__original/img/lO7wT-Qk9qVOulZeviequxn2Rws=/0x0/filters:format(jpeg)/pic5002497.jpg,Dice Throne Adventures,2020,281332,"Gavan Brown, Nate Chatellier, Manny Trembley",1,1,0,1,4,90,120,8,0,0
37306495-e501-492a-a357-8b64c7ef7775,120,Dice Throne: Season Two – Battle Chest,2020-12-15 11:46:11,false,true,false,false,https://cf.geekdo-images.com/lJkCMk1jwCl-KHSPZJCPZQ__thumb/img/93EGDw0NSm91SomXH38d4XvhlSk=/fit-in/200x150/filters:strip_icc()/pic4441140.jpg,https://cf.geekdo-images.com/lJkCMk1jwCl-KHSPZJCPZQ__original/img/NDjTSCXG57cj1iz3kVxeEPMGx60=/0x0/pic4441140.jpg,Dice Throne: Season Two – Battle Chest,2018,244271,"Nate Chatellier, Manny Trembley",1,1,0,2,6,20,40,8,0,0
35848507-464d-4b9b-b291-6985a531abf1,20,Dixit,2021-12-10 21:59:53,false,true,false,false,https://cf.geekdo-images.com/thumb/img/-pTlIzjMjawpDvdG3TBwsUrHrk4=/fit-in/200x150/pic3483909.jpg,https://cf.geekdo-images.com/original/img/m74nctbYaqTy03r8s_i_KTyvbYQ=/0x0/pic3483909.jpg,Dixit,2008,39856,Jean-Louis Roubira,1,1,0,3,6,30,30,8,0,0
4175faf3-cd02-41c5-a500-a74b3a2a5f9b,92,Dixit: Quest,2021-10-03 14:00:40,false,true,false,false,https://cf.geekdo-images.com/thumb/img/vYdH78hyxlrUm1KQ1Nc9tmVEpSM=/fit-in/200x150/pic1632141.jpg,https://cf.geekdo-images.com/original/img/sx8CpOHJnRZSjB961q9R_SmFyfc=/0x0/pic1632141.jpg,Dixit: Quest,2010,55660,Jean-Louis Roubira,0,1,0,3,6,30,30,8,0,0
f1eccfca-635b-43ed-9eb9-e25deadbcac7,150,Doomlings,2023-01-20 21:35:51,false,true,false,false,https://cf.geekdo-images.com/FHz027G3FvYRRrrA0oEQNQ__thumb/img/uC7vmCIqov-o1tzOhzAbLfFnllU=/fit-in/200x150/filters:strip_icc()/pic7064365.jpg,https://cf.geekdo-images.com/FHz027G3FvYRRrrA0oEQNQ__original/img/_9ThvyvAqIAGTXJcsoGv7Mwjk-o=/0x0/filters:format(jpeg)/pic7064365.jpg,Doomlings,2022,324413,"Justus Meyer, Andrew Meyer",1,0,0,2,6,20,45,10,0,0
