uuid,id,name,modificationDate,cooperative,highestWins,noPoints,usesTeams,urlThumb,urlImage,bggName,bggYear,bggId,designers,isBaseGame,isExpansion,rating,minPlayerCount,maxPlayerCount,minPlayTime,maxPlayTime,minAge,preferredImage,previouslyPlayedAmount
e8e24482-ef52-44d0-a854-484a4783e35f,158,Dune: Imperium,2024-03-10 23:37:47,false,true,false,false,https://cf.geekdo-images.com/PhjygpWSo-0labGrPBMyyg__thumb/img/JGgY-nBmkyB8WRp8vcoBLlNMQ5U=/fit-in/200x150/filters:strip_icc()/pic5666597.jpg,https://cf.geekdo-images.com/PhjygpWSo-0labGrPBMyyg__original/img/mZzaBAEEJpMlHWWmC0R6Su0OibQ=/0x0/filters:format(jpeg)/pic5666597.jpg,Dune: Imperium,2020,316554,Paul Dennen,1,1,84,1,4,60,120,14,0,0
F97187C5-DB54-4E65-AD81-32CFC44DDC4E,112,Dungeons & Dragons Starter Set,2020-12-13 09:57:10,false,true,false,false,https://cf.geekdo-images.com/thumb/img/e_R-CGKhA23h-q4l5_oxXvshNj0=/fit-in/200x150/filters:strip_icc()/pic4222497.png,https://cf.geekdo-images.com/original/img/XjQB0hNuu4Z_V0TfLDDA05-Epu0=/0x0/pic4222497.png,Dungeons & Dragons Starter Set,2008,94902,Bill Slavicsek,1,0,0,2,6,60,60,12,0,0
f6163503-f5b2-459a-a60a-0d2dfd76c244,22,Exit: The Game – The Abandoned Cabin,2021-10-03 14:00:29,true,false,false,false,https://cf.geekdo-images.com/thumb/img/Y0JBkmYOIzpkKp3g_4EVT9Xl61c=/fit-in/200x150/pic3332426.jpg,https://cf.geekdo-images.com/original/img/r6TX6WjqRCHRRDty5s5_9kxE5XQ=/0x0/pic3332426.jpg,Exit: The Game – The Abandoned Cabin,2016,203420,"Inka Brand, Markus Brand",1,0,0,1,6,60,120,12,0,0
464676ab-a69b-4b69-b369-c7abd5fcbfca,23,Exit: The Game – The Forgotten Island,2021-10-03 14:00:30,true,true,false,false,https://cf.geekdo-images.com/thumb/img/9ONrWUEtdoK68wy7yj50g7YYunc=/fit-in/200x150/pic3663356.jpg,https://cf.geekdo-images.com/original/img/flRngUcuFaNFY5t_HA2l-yVopS0=/0x0/pic3663356.jpg,Exit: The Game – The Forgotten Island,2017,215841,"Inka Brand, Markus Brand",1,0,0,1,4,45,90,12,0,0
a00af602-d545-4dff-8b62-779d41f5709e,161,Exit: The Game – The Professor's Last Riddle,2024-11-26 20:43:34,false,true,false,false,https://cf.geekdo-images.com/0EcFnlbxRBajJkTqTdYhrg__thumb/img/oig4cEskzOBMNo_AQz5Rhb2q758=/fit-in/200x150/filters:strip_icc()/pic7233514.jpg,https://cf.geekdo-images.com/0EcFnlbxRBajJkTqTdYhrg__original/img/hxg_i_Q-WYMTkl9CH-mzX2tobjs=/0x0/filters:format(jpeg)/pic7233514.jpg,Exit: The Game – The Professor's Last Riddle,2022,356313,"Inka Brand, Markus Brand",1,0,78,1,4,45,90,12,0,0
522ec4c3-2e6e-4094-8410-e834afcd1564,80,Exploding Kittens,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/qW31_tueq5049lRyZ--sPI-rlBU=/fit-in/200x150/pic2691976.png,https://cf.geekdo-images.com/original/img/XW9wAqKOy8kvH6TqxtuwAdFuAoo=/0x0/pic2691976.png,Exploding Kittens,2015,172225,"Matthew Inman, Elan Lee, Shane Small",1,1,0,2,5,15,15,7,0,0
9244d6d5-c4cb-4f32-9b4a-7be4aefaa145,24,Flash Point: Fire Rescue,2022-06-16 20:52:15,true,true,true,false,https://cf.geekdo-images.com/thumb/img/U3IWrvKrFjj-LD1j7QLQgv5afXw=/fit-in/200x150/pic1129370.jpg,https://cf.geekdo-images.com/original/img/iYoZCeHO5Zyd7kkEMK2e-KHAuDU=/0x0/pic1129370.jpg,Flash Point: Fire Rescue,2011,100901,Kevin Lanzing,1,0,0,2,6,45,45,10,0,0
e6a0375f-743f-4203-81a7-3579982d1d8e,25,Forbidden Island,2021-10-03 14:00:37,true,true,true,false,https://cf.geekdo-images.com/thumb/img/HHXWNMiV-E2KKATrDYd94EVAV_w=/fit-in/200x150/pic646458.jpg,https://cf.geekdo-images.com/original/img/GxHuu04GdLw8PAnt9SOYRU5gR1A=/0x0/pic646458.jpg,Forbidden Island,2010,65244,Matt Leacock,1,0,0,2,4,30,30,10,0,0
f07f1aa4-c9b5-476c-aa8f-51c58d7b2170,74,Forbidden Sky,2020-07-27 11:49:12,true,false,true,false,https://cf.geekdo-images.com/thumb/img/nFBpmPaBBm5fDlfaZivmCRPQvTI=/fit-in/200x150/pic4177924.jpg,https://cf.geekdo-images.com/original/img/J8BuhWMEJagWrAJCtrTN6r06SB4=/0x0/pic4177924.jpg,Forbidden Sky,2018,245271,Matt Leacock,1,0,0,2,5,60,60,10,0,0
e5a2cd90-666b-4b5a-9fbe-166d9ba5d997,146,Foundations of Rome,2022-11-26 17:16:29,false,true,false,false,https://cf.geekdo-images.com/lRB91NF3OPeSff2o17NX3Q__thumb/img/CWAVZWfBegleQWJVhkehmDmxnbU=/fit-in/200x150/filters:strip_icc()/pic6706206.jpg,https://cf.geekdo-images.com/lRB91NF3OPeSff2o17NX3Q__original/img/jAHfBChl4OzC5QbZbrS-kEqrkUE=/0x0/filters:format(jpeg)/pic6706206.jpg,Foundations of Rome,2022,284189,Emerson Matsuuchi,1,0,0,2,4,60,90,13,0,0
7b02c2df-66cd-40b0-89c5-9a0bf1078a00,156,Frosthaven,2024-03-15 23:26:22,true,true,true,false,https://cf.geekdo-images.com/iEBr5o8AbJi9V9cgQcYROQ__thumb/img/a_VDlLgE8s8bfaQKwHlHu2KoQwo=/fit-in/200x150/filters:strip_icc()/pic6177719.jpg,https://cf.geekdo-images.com/iEBr5o8AbJi9V9cgQcYROQ__original/img/ZNt6bSM6kCGFzN1_mzuPl4wCbyM=/0x0/filters:format(jpeg)/pic6177719.jpg,Frosthaven,2022,295770,Isaac Childres,1,1,0,1,4,30,120,14,0,0
b6dcd4c9-6fb5-4402-9b92-863d9fc9a8c4,97,Gloom,2020-07-31 20:55:41,false,false,false,false,https://cf.geekdo-images.com/thumb/img/ZCeiYgRQENcekXglJLLxM70ZL5s=/fit-in/200x150/pic2080481.jpg,https://cf.geekdo-images.com/original/img/mBpZsdBwyyDbsX6NFegQ-ol68P8=/0x0/pic2080481.jpg,Gloom,2005,12692,Keith Baker,1,1,0,2,4,60,60,13,0,0
296f3874-3e77-4917-abbd-b4df61892154,26,Gloomhaven,2021-10-03 14:00:38,true,false,true,false,https://cf.geekdo-images.com/thumb/img/e7GyV4PaNtwmalU-EQAGecwoBSI=/fit-in/200x150/pic2437871.jpg,https://cf.geekdo-images.com/original/img/lDN358RgcYvQfYYN6Oy2TXpifyM=/0x0/pic2437871.jpg,Gloomhaven,2017,174430,Isaac Childres,1,1,0,1,4,60,120,14,0,0
2ba0b36c-d352-458a-82b5-6d8043771295,99,Gloomhaven: Jaws of the Lion,2023-07-09 20:47:57,true,false,true,false,https://cf.geekdo-images.com/thumb/img/OMkN_E5eyWrkID_cHCnQEbIixGM=/fit-in/200x150/filters:strip_icc()/pic5055631.jpg,https://cf.geekdo-images.com/original/img/FHpPH2vPw6VAJGodpGaQYOdTGIg=/0x0/pic5055631.jpg,Gloomhaven: Jaws of the Lion,2020,291457,Isaac Childres,1,1,0,1,4,30,120,14,0,0
b4fac8f0-452d-46b7-a3e7-69883b3b9fb7,27,Haggis,2020-07-27 11:48:47,false,true,false,false,https://cf.geekdo-images.com/thumb/img/yaxZBMXHZ2KdBFskl8DvB8T6l-U=/fit-in/200x150/pic807564.jpg,https://cf.geekdo-images.com/original/img/LlHrWl-ucstd7IxQ-Sj_KEsdVNk=/0x0/pic807564.jpg,Haggis,2010,37628,Sean Ross (I),1,0,0,2,3,45,45,13,0,0
aceb7319-262c-42f7-8c80-2dbf71a64b74,28,Hanabi,2021-10-03 14:00:37,true,true,false,false,https://cf.geekdo-images.com/thumb/img/43_iOPRGbt6KUK1iwH4T38-4XYY=/fit-in/200x150/pic2007286.jpg,https://cf.geekdo-images.com/original/img/Wkrf8z3pMlOFKwxafbw9-Ob404s=/0x0/pic2007286.jpg,Hanabi,2010,98778,Antoine Bauza,1,0,0,2,5,25,25,8,0,0
6c6bec43-7b75-4b76-8737-445f36b7b3b5,2,Harry Potter: Hogwarts Battle,2021-10-03 14:00:26,true,false,true,false,https://cf.geekdo-images.com/thumb/img/dA9SVRpw-MVEN0r1E3TW8fA8zTQ=/fit-in/200x150/pic3518231.jpg,https://cf.geekdo-images.com/original/img/QfSBPJDuntV80tNqwBqbJqtiJ90=/0x0/pic3518231.jpg,Harry Potter: Hogwarts Battle,2016,199042,"Forrest-Pruzan Creative, Kami Mandell, Andrew Wolf",1,0,0,2,4,30,60,11,0,0
f25455ee-abd7-4c5b-b560-907787e8ff45,144,Here to Slay,2022-10-08 21:38:52,false,true,false,false,https://cf.geekdo-images.com/ozUv3be9fcf28tJk30bNow__thumb/img/H-JU6r_wjLQTmAV4gX9pQbiT6_U=/fit-in/200x150/filters:strip_icc()/pic5181432.jpg,https://cf.geekdo-images.com/ozUv3be9fcf28tJk30bNow__original/img/digC3cWVMhV6rlcE0AEcoVkmVI0=/0x0/filters:format(jpeg)/pic5181432.jpg,Here to Slay,2020,299252,Ramy Badie,1,0,0,2,6,30,60,10,0,0
727b091a-870f-4b7f-8aa9-a18ca3ad6151,29,Holding On: The Troubled Life of Billy Kerr,2021-10-03 14:00:35,true,true,true,false,https://cf.geekdo-images.com/thumb/img/2gCX6xwopvyYQQyAlMuhY_mmRzs=/fit-in/200x150/pic4177569.jpg,https://cf.geekdo-images.com/original/img/Rk3h0Udk8HEsueZYvigcsIRRO6k=/0x0/pic4177569.jpg,Holding On: The Troubled Life of Billy Kerr,2018,245444,"Michael Fox (II), Rory O'Connor",1,0,0,2,4,45,60,14,0,0
6c2152dd-1342-42b1-83e4-3c60b6f7d4df,1,Jaipur,2021-10-03 14:00:29,false,true,false,false,https://cf.geekdo-images.com/thumb/img/bKogxVLnOSfLrLyPDFtsjKGh5nA=/fit-in/200x150/pic5100947.jpg,https://cf.geekdo-images.com/original/img/oSMirTNRZpn6QAXpDLDrGixCyAY=/0x0/pic5100947.jpg,Jaipur,2009,54043,Sébastien Pauchon,1,0,0,2,2,30,30,12,0,0
1fc4e12a-407e-410d-b89c-d7a2ceee1305,89,Kingdomino,2021-10-03 14:00:30,false,true,false,false,https://cf.geekdo-images.com/thumb/img/gE7UpZsOyGWZrENKvoEA9ovTVqc=/fit-in/200x150/pic3132685.png,https://cf.geekdo-images.com/original/img/iDSCIiCAd9SQHv3WoYX0QdvDE_0=/0x0/pic3132685.png,Kingdomino,2016,204583,Bruno Cathala,1,1,0,2,4,15,20,8,0,0
b510db8f-c11e-4581-bd5f-1cc98b95f816,62,Lost Cities,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/9wbe0O4YeIw9q9YZ9wObFiEHooQ=/fit-in/200x150/pic4597095.jpg,https://cf.geekdo-images.com/original/img/d47X0B235NonZ2PJGCFGNZQVWvo=/0x0/pic4597095.jpg,Lost Cities,1999,50,Reiner Knizia,1,0,0,2,2,30,30,10,0,0
4b57f870-f012-40da-ae40-748e3514202c,30,Love Letter,2021-10-03 14:00:36,false,true,false,false,https://cf.geekdo-images.com/thumb/img/5UWTReXVz1-gn2t0eiFzeosvfWs=/fit-in/200x150/pic1401448.jpg,https://cf.geekdo-images.com/original/img/GuLL8qnP2Kv6cJatUQskLg9Ad0s=/0x0/pic1401448.jpg,Love Letter,2012,129622,Seiji Kanai,1,0,0,2,4,20,20,10,0,0
3426dd25-cd18-4f53-94b7-d05fa25eea9f,78,Magic Maze,2020-07-27 11:49:12,true,true,true,false,https://cf.geekdo-images.com/thumb/img/QQmbriHVC3XKpxFeEx9vRHXptcs=/fit-in/200x150/pic3268473.jpg,https://cf.geekdo-images.com/original/img/wX-3MGic-uzIqnNeEZcZlWPKwrA=/0x0/pic3268473.jpg,Magic Maze,2017,209778,Kasper Lapp,1,0,0,1,8,15,15,8,0,0
bba9ce3d-ed48-4218-a1a6-d97644b81435,129,Mansions of Madness: Second Edition,2022-01-15 19:50:10,true,false,true,false,https://cf.geekdo-images.com/LIooA9bTdjnE9qmhjL-UFw__thumb/img/kwaa7aI2sMeyWV5JSRKcKrS5hC8=/fit-in/200x150/filters:strip_icc()/pic3118622.jpg,https://cf.geekdo-images.com/LIooA9bTdjnE9qmhjL-UFw__original/img/Go6c8-ZiXomS8E7X4MBCdDd-aZc=/0x0/filters:format(jpeg)/pic3118622.jpg,Mansions of Madness: Second Edition,2016,205059,Nikki Valens,1,0,0,1,5,120,180,14,0,0
498b7fa0-14b9-4ce5-8437-c563fdbfd617,140,Marvel Dice Throne,2022-08-26 22:12:05,false,false,true,false,https://cf.geekdo-images.com/LEkxd7ts6JwMvNBkz6Eavw__thumb/img/42MA7lGbfeM-hePXc7Dy3JwBj9k=/fit-in/200x150/filters:strip_icc()/pic6796048.jpg,https://cf.geekdo-images.com/LEkxd7ts6JwMvNBkz6Eavw__original/img/k82R6yTM1OghfGGndt2-cCC5Mrc=/0x0/filters:format(jpeg)/pic6796048.jpg,Marvel Dice Throne,2022,348406,"Gavan Brown, Nate Chatellier, Manny Trembley",1,1,0,2,6,20,40,8,0,0
3db3574f-8c5c-4034-9566-33fbeb4ee25a,31,Merchants & Marauders (English first edition),2020-07-27 11:48:46,false,true,false,false,https://cf.geekdo-images.com/thumb/img/frmqzXc01uvqO6usycue7Tnz8xI=/fit-in/200x150/pic738119.jpg,https://cf.geekdo-images.com/original/img/mNWaseFj2eSJP6VdhsIs9GdeYSs=/0x0/pic738119.jpg,Merchants & Marauders,2010,25292,"Kasper Aagaard, Christian Marcussen",1,0,0,2,4,180,180,13,0,0
c0620bb1-75f0-43f9-b8b8-c02888760a6b,162,Modern Art Card Game,2024-12-25 14:00:04,false,true,false,false,https://cf.geekdo-images.com/IaDnOasIk_DG1AqGWOGrnw__thumb/img/RnEPbLSdGDenuP9xemsmFspb5iI=/fit-in/200x150/filters:strip_icc()/pic5476259.jpg,https://cf.geekdo-images.com/IaDnOasIk_DG1AqGWOGrnw__original/img/QxOHmUjU4Rl4N5iJQ1D3_ej_qwc=/0x0/filters:format(jpeg)/pic5476259.jpg,Modern Art Card Game,2008,40381,Reiner Knizia,1,0,66,2,5,20,30,8,0,0
adbfa054-08ca-442f-8971-464507513753,147,Monikers,2023-08-18 08:27:51,false,true,false,true,https://cf.geekdo-images.com/4ipWVnxUSwnSVywPTitgvQ__thumb/img/PKTxQLl1ciuRFeydE4-OQt6axBE=/fit-in/200x150/filters:strip_icc()/pic6346032.png,https://cf.geekdo-images.com/4ipWVnxUSwnSVywPTitgvQ__original/img/8HVhyVZH9-j3g2vge43Xvji-vX0=/0x0/filters:format(png)/pic6346032.png,Monikers,2015,156546,"Alex Hague, Justin Vickers",1,1,0,4,16,30,60,17,0,0
bcef2a45-0482-4d35-904e-f9c5e809d0e7,32,Munchkin,2021-10-03 14:00:26,false,true,false,false,https://cf.geekdo-images.com/thumb/img/saJlX2v5E2boJNNAU-QPq12DHXs=/fit-in/200x150/pic1871016.jpg,https://cf.geekdo-images.com/original/img/vp7LtUmBZgIRMwa8qwRpVkHIFnU=/0x0/pic1871016.jpg,Munchkin,2001,1927,Steve Jackson (I),1,1,0,3,6,60,120,10,0,0
cb88bab3-cb2f-4f01-bcad-4205ab334e69,33,Munchkin Axe Cop,2021-10-03 14:00:34,false,true,false,false,https://cf.geekdo-images.com/thumb/img/XzvXu98RsuuLCMGGP0fqd4y6HDQ=/fit-in/200x150/pic1045944.jpg,https://cf.geekdo-images.com/original/img/qTzhA2vW_ILx1NkMvJnulk6h2HE=/0x0/pic1045944.jpg,Munchkin Axe Cop,2011,94915,Steve Jackson (I),1,1,0,3,6,60,120,10,0,0
c75860de-395f-43f3-b66c-7e2b630ad3d5,34,Munchkin Booty,2021-10-03 14:00:33,false,true,false,false,https://cf.geekdo-images.com/thumb/img/8iHjeoDGb5QTaGms1b6fXqZ8THY=/fit-in/200x150/pic338759.jpg,https://cf.geekdo-images.com/original/img/uHFOOmv5bVgdT1LxRO1t53S1rXY=/0x0/pic338759.jpg,Munchkin Booty,2008,31920,Steve Jackson (I),1,1,0,3,6,90,90,10,0,0
ee46178b-33d9-470d-a8b2-83bf95c34668,95,Munchkin Booty 2: Jump the Shark,2021-10-03 14:00:42,false,true,false,false,https://cf.geekdo-images.com/thumb/img/-y3KYJT4QVJfXVF64nF1LYeYUBQ=/fit-in/200x150/pic408659.jpg,https://cf.geekdo-images.com/original/img/FfzRABTj6KRcohnyPFOT5KDWBFk=/0x0/pic408659.jpg,Munchkin Booty 2: Jump the Shark,2009,39801,Steve Jackson (I),0,1,0,3,6,90,90,10,0,0
5c89dd9c-f788-44c1-b571-4464c1cc5bde,36,Mysterium,2021-10-03 14:00:33,true,false,true,false,https://cf.geekdo-images.com/thumb/img/J6CuMx6ErFJcgrQtqziiwTgviZI=/fit-in/200x150/pic2601683.jpg,https://cf.geekdo-images.com/original/img/0Roco0dhRvVW8QUZjUl2N-Yn9bg=/0x0/pic2601683.jpg,Mysterium,2015,181304,"Oleksandr Nevskiy, Oleg Sidorenko",1,0,0,2,7,42,42,10,0,0
090463e1-308a-494a-bf0d-f30678e8cd37,135,Namiji,2022-04-29 20:21:32,false,true,false,false,https://cf.geekdo-images.com/AW6IWjNVwOOLxVHepkQk1g__thumb/img/pDLMyt8zz2ga13wKW0ayyjVRkOw=/fit-in/200x150/filters:strip_icc()/pic4629265.jpg,https://cf.geekdo-images.com/AW6IWjNVwOOLxVHepkQk1g__original/img/vrWnwd7-67YNTr4XFra222jO3Sk=/0x0/filters:format(jpeg)/pic4629265.jpg,Namiji,2022,275215,Antoine Bauza,1,0,0,2,5,30,45,8,0,0
4f91d5ff-81f6-4f82-b695-d8fa9af6c90d,37,Near and Far,2021-12-23 20:46:11,false,true,false,false,https://cf.geekdo-images.com/thumb/img/PDunwFmZeYRfCXx2B5glMugNofk=/fit-in/200x150/pic3605785.jpg,https://cf.geekdo-images.com/original/img/dFRj2pvdItHOWPBfocWU0Pm0Z-A=/0x0/pic3605785.jpg,Near and Far,2017,195421,Ryan Laukat,1,1,0,2,4,90,120,13,0,0
14906c32-642d-4acf-8939-c6478277b8fc,90,New York Slice,2020-07-27 12:10:09,false,true,false,false,,,,0,0,,,,0,0,0,0,0,0,0,0
61735fa0-d88b-41b7-b29f-fddccf7b899e,70,One Night Ultimate Werewolf,2021-10-03 14:00:41,false,false,true,false,https://cf.geekdo-images.com/thumb/img/E1Aka3dgRRi0d_yg3LpZi4948iY=/fit-in/200x150/pic1809823.jpg,https://cf.geekdo-images.com/original/img/r7HeuJg7g-g4gEIeIZv6x0gVL9E=/0x0/pic1809823.jpg,One Night Ultimate Werewolf,2014,147949,"Ted Alspach, Akihisa Okui",1,1,0,3,10,10,10,8,0,0
21837d10-698a-4318-b823-308fe9da2dc4,121,Organ ATTACK!,2021-02-12 07:56:49,false,true,false,false,https://cf.geekdo-images.com/vY75u5jqt_YpDVdc86tqYg__thumb/img/UoCTXDkicCwRj4MI-ySp4CVn11A=/fit-in/200x150/filters:strip_icc()/pic4417656.jpg,https://cf.geekdo-images.com/vY75u5jqt_YpDVdc86tqYg__original/img/DDEXIXIu-gxvSIt3Cfmmyc9FvWQ=/0x0/pic4417656.jpg,Organ ATTACK!,2016,201406,Nick Seluk,1,0,0,2,6,15,15,8,0,0
4b74cb29-d6d7-4612-9c2e-ee5bf717fa4f,38,Pandemic (English edition 2013),2021-02-05 16:03:47,true,true,true,false,https://cf.geekdo-images.com/thumb/img/HEKrtpTC1y1amXh5cKnVvowyE5Y=/fit-in/200x150/pic1534148.jpg,https://cf.geekdo-images.com/original/img/j-pfXZ_0GmOowohzD_T6NDAWGSA=/0x0/pic1534148.jpg,Pandemic,2008,30549,Matt Leacock,1,0,0,2,4,45,45,8,0,0
d102cbc3-53af-4bae-a250-7c8c2dffe72f,39,Pandemic: In the Lab,2020-07-27 11:48:46,true,true,true,false,https://cf.geekdo-images.com/thumb/img/FiMp4yZVQaQQ9jUyRgLynoFHEaY=/fit-in/200x150/pic1632485.jpg,https://cf.geekdo-images.com/original/img/zYXQYgCwmGKH2wesnLCvNDtadiQ=/0x0/pic1632485.jpg,Pandemic: In the Lab,2013,137136,"Matt Leacock, Thomas Lehmann",0,1,0,1,6,45,60,8,0,0
c375e4cb-501f-4851-9b2c-42567ae86691,40,Pandemic: On the Brink,2020-07-27 11:48:46,false,true,false,false,https://cf.geekdo-images.com/thumb/img/q1mktaBVsfY6wXhQ-bm3WtpaZpU=/fit-in/200x150/pic1546621.jpg,https://cf.geekdo-images.com/original/img/pF0Z_zMZYhp2sTxMiLa1Wu_Bg0Y=/0x0/pic1546621.jpg,Pandemic: On the Brink,2009,40849,"Matt Leacock, Thomas Lehmann",0,1,0,2,5,45,45,8,0,0
40162811-873f-487b-9018-b7b73362fc7f,127,PARKS,2021-12-24 21:02:33,false,true,false,false,https://cf.geekdo-images.com/mF2cSNRk2O6HtE45Sl9TcA__thumb/img/K2AgL-KE_CTcvwahWd7zlt9YR0U=/fit-in/200x150/filters:strip_icc()/pic4852372.jpg,https://cf.geekdo-images.com/mF2cSNRk2O6HtE45Sl9TcA__original/img/_KNgPoC_4l7iN0ntbFILexOJpfc=/0x0/filters:format(jpeg)/pic4852372.jpg,PARKS,2019,266524,Henry Audubon,1,0,0,1,5,30,60,10,0,0
6fc5309e-c0eb-4ab8-a4c7-f1f393ba7702,102,Pentago Triple,2020-12-11 21:03:36,false,false,true,false,https://cf.geekdo-images.com/87VNVs8ErZ18r-w1FJNebw__thumb/img/9Lztlrv9AvBMqmy3C5VDw7CKQhc=/fit-in/200x150/filters:strip_icc()/pic3170384.jpg,https://cf.geekdo-images.com/87VNVs8ErZ18r-w1FJNebw__original/img/S0x5OblA_owL9G2S1S-Di5LP62A=/0x0/pic3170384.jpg,Pentago Triple,2016,206849,"Rebecca Bleau, Nicholas Cravotta, Tomas Flodén",1,0,0,2,4,15,15,8,0,0
c9907fa4-1529-449a-9964-2f87ee5130ca,65,Pictionary,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/uBCd5pWNDP3YKzAnKfDAi4v0zv0=/fit-in/200x150/pic5147022.png,https://cf.geekdo-images.com/original/img/9kVc29rkLxoWUyyFlNG61Z3XUeg=/0x0/pic5147022.png,Pictionary,1985,2281,Rob Angel,1,0,0,3,16,90,90,12,0,0
8f5e4069-3104-4d80-943e-748f157d84a1,41,POOP: The Game,2021-10-03 14:00:35,false,true,false,false,https://cf.geekdo-images.com/thumb/img/KvOoVaxofjodL5DDhDPtS1VgZ-M=/fit-in/200x150/pic4162618.jpg,https://cf.geekdo-images.com/original/img/uboSJVWoiDRRX9MowiGBiV7VHR0=/0x0/pic4162618.jpg,POOP: The Game,2014,155081,Blaise Sewell,1,1,0,2,5,15,15,5,0,0
d0bc0272-a13f-41d6-a605-33a067b5c5d0,163,Power Hungry Pets,2025-01-10 17:00:05,false,true,false,false,https://cf.geekdo-images.com/L3Ag19WXRFKjKmRSCMI9UQ__thumb/img/YR9S9czDxK8EBrSj4yFf4slvMW0=/fit-in/200x150/filters:strip_icc()/pic7959893.png,https://cf.geekdo-images.com/L3Ag19WXRFKjKmRSCMI9UQ__original/img/kwbHLZQFzMcHuzZ-dsCYuDwxXdo=/0x0/filters:format(png)/pic7959893.png,Power Hungry Pets,2024,411404,Seiji Kanai,1,0,70,2,6,15,15,7,0,0
0df41d82-813d-4798-8ee2-685e94957af3,42,Prime Climb,2020-07-27 11:48:46,false,true,false,false,https://cf.geekdo-images.com/thumb/img/msySVh_bUV7tqmCNYFq_sk1-A40=/fit-in/200x150/pic2326262.png,https://cf.geekdo-images.com/original/img/kkwS5taEoMmp7obiyGPhuFmSOLw=/0x0/pic2326262.png,Prime Climb,2014,159375,"Katherine Cook (I), Dan Finkel",1,0,0,2,4,45,45,10,0,0
59c2452e-d0d9-4f71-aebd-3e68c9356555,43,Project Dreamscape,2021-10-03 14:00:31,false,true,false,false,https://cf.geekdo-images.com/thumb/img/eg__axIreoqs2GbNrzQYySLUrPg=/fit-in/200x150/pic2387886.png,https://cf.geekdo-images.com/original/img/lNcyjXTQDomQIyPcqyqtG3f10XI=/0x0/pic2387886.png,Project Dreamscape,2015,168232,"Sarah Reed, Will Reed",1,0,0,1,4,30,30,10,0,0
564f9022-b3c5-4c2c-baec-941a7447b36b,44,Province,2021-10-03 14:00:28,false,true,false,false,https://cf.geekdo-images.com/thumb/img/ujmEUoK9ed5CVRfuNWISMJsqxFs=/fit-in/200x150/pic1920775.png,https://cf.geekdo-images.com/original/img/oUL5sj6bG6fLiZN9DO8R8hUEhDw=/0x0/pic1920775.png,Province,2014,154259,Samuel Strick,1,0,0,2,2,25,25,13,0,0
