uuid,id,name,modificationDate,cooperative,highestWins,noPoints,usesTeams,urlThumb,urlImage,bggName,bggYear,bggId,designers,isBaseGame,isExpansion,rating,minPlayerCount,maxPlayerCount,minPlayTime,maxPlayTime,minAge,preferredImage,previouslyPlayedAmount
85735c3a-fc6e-43b3-8bdf-31c6f2d5e8a3,45,Puerto Rico,2020-07-27 11:48:46,false,true,false,false,https://cf.geekdo-images.com/thumb/img/pYFq1WbW-LIQCvWCFxjQuDC-nho=/fit-in/200x150/pic158548.jpg,https://cf.geekdo-images.com/original/img/RvdWBkmDks7AN8sodR4PyVcponA=/0x0/pic158548.jpg,Puerto Rico,2002,3076,Andreas Seyfarth,1,0,0,3,5,90,150,12,0,0
86f2a809-9443-43d2-8902-f095608679d1,152,Ra,2023-05-05 18:20:25,false,true,false,false,https://cf.geekdo-images.com/k7lG683LBZdvFyS-FH-MpA__thumb/img/6KTtiknxxGwd0ARKrlsdoXFtHfI=/fit-in/200x150/filters:strip_icc()/pic6746812.png,https://cf.geekdo-images.com/k7lG683LBZdvFyS-FH-MpA__original/img/hEqkeRnhyNLxeryIIdOnAHdItfo=/0x0/filters:format(png)/pic6746812.png,Ra,1999,12,Reiner Knizia,1,0,0,2,5,45,60,12,0,0
00acdbdc-644a-4760-8cbb-8a252c44d0f7,79,Red Flags,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/iz-pVy__jfOk-4HJLwFW6Gjx2f0=/fit-in/200x150/pic2801220.jpg,https://cf.geekdo-images.com/original/img/UXLXk1Y3X8doKlBU5AEmBgMQmyE=/0x0/pic2801220.jpg,Red Flags,2015,189062,Jack Dire,1,0,0,3,10,30,30,17,0,0
e5c19cf2-dcab-4a70-8708-555bf50f8ac9,153,Sagrada,2023-05-21 21:18:44,false,true,false,false,https://cf.geekdo-images.com/PZt3EAAGV3dFIVuwMR0AEw__thumb/img/1m4aryOW1MOpq-8jGkF6gDTJmCY=/fit-in/200x150/filters:strip_icc()/pic3525224.jpg,https://cf.geekdo-images.com/PZt3EAAGV3dFIVuwMR0AEw__original/img/5ug9EeKlH_ucJEUXaFpTZbBJ1GY=/0x0/filters:format(jpeg)/pic3525224.jpg,Sagrada,2017,199561,"Adrian Adamescu, Daryl Andrews",1,0,0,1,4,30,45,14,0,0
de73cd34-4c56-412f-bb2d-dfc12bab5dc8,60,Scotland Yard,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/mDCa7iEL5riLrRGdYfKWlhponZA=/fit-in/200x150/pic4527702.jpg,https://cf.geekdo-images.com/original/img/lTZgHF6-R9Xfht7HDmmljkJwecY=/0x0/pic4527702.jpg,Scotland Yard,1983,438,"Manfred Burggraf, Dorothy Garrels, Wolf Hoermann, Fritz Ifland, Werner Scheerer, Werner Schlegel",1,0,0,3,6,45,45,10,0,0
1fd5d93f-a588-494f-bf72-802de77738e4,46,Scrabble,2021-10-03 14:00:34,false,true,false,false,https://cf.geekdo-images.com/thumb/img/ND1lWJtIymBjl3YzfSV3q3MB1Xk=/fit-in/200x150/pic404651.jpg,https://cf.geekdo-images.com/original/img/lVqLm3lRviB_an3_gAqhvSJ6riA=/0x0/pic404651.jpg,Scrabble,1948,320,Alfred Mosher Butts,1,1,0,2,4,90,90,10,0,0
086be2ce-2b86-4b90-8998-a254a1fcd08c,126,Scythe,2021-10-12 19:49:31,false,true,false,false,https://cf.geekdo-images.com/7k_nOxpO9OGIjhLq2BUZdA__thumb/img/eQ69OEDdjYjfKg6q5Navee87skU=/fit-in/200x150/filters:strip_icc()/pic3163924.jpg,https://cf.geekdo-images.com/7k_nOxpO9OGIjhLq2BUZdA__original/img/HlDb9F365w0tSP8uD1vf1pfniQE=/0x0/filters:format(jpeg)/pic3163924.jpg,Scythe,2016,169786,Jamey Stegmaier,1,0,0,1,5,90,115,14,0,0
cf00ea1a-f81c-421f-9ebe-0fbf602713e8,66,Secret Hitler,2020-07-27 11:49:12,false,false,true,true,https://cf.geekdo-images.com/thumb/img/cF_reCqD9G0zOv9rUwhkNRc7GAQ=/fit-in/200x150/pic5164305.jpg,https://cf.geekdo-images.com/original/img/XB4NTIrGp1HTtP_vxW7gNvwXqWk=/0x0/pic5164305.jpg,Secret Hitler,2016,188834,"Mike Boxleiter, Tommy Maranges, Max Temkin",1,0,0,5,10,45,45,13,0,0
f5f91733-4e0a-4043-a834-2dc7655494a1,47,Sheriff of Nottingham,2021-10-03 14:00:28,false,true,false,false,https://cf.geekdo-images.com/thumb/img/18ToCY0hvajoDtgqXaB6T7inL8Y=/fit-in/200x150/pic2075830.jpg,https://cf.geekdo-images.com/original/img/LhRnbdwJ77VnRI_yQg2ZFiwEq1E=/0x0/pic2075830.jpg,Sheriff of Nottingham,2014,157969,"Sérgio Halaban, André Zatz",1,0,0,3,5,60,60,14,0,0
182d139e-7374-4bbc-9395-7eec097add96,69,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,2023-07-09 20:48:36,true,true,true,false,https://cf.geekdo-images.com/thumb/img/wbBjlSJodaCuoGAiQAsmnkDEuQA=/fit-in/200x150/pic3514298.jpg,https://cf.geekdo-images.com/original/img/e0abWKqZdzwxb0Keyxjf-Y5sZsw=/0x0/pic3514298.jpg,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1982,2511,"Raymond Edwards, Suzanne Goldberg, Gary Grady",1,1,0,1,8,60,120,13,0,0
dc2e195b-5e73-4697-b1f0-f5d165aa91fa,138,Sleeping Gods,2022-11-11 10:31:06,true,false,true,false,https://cf.geekdo-images.com/Zdt8l4oTBpFICsMyNof7Jg__thumb/img/71w4Tt3xOnuDEDTCG8ni63QUhVE=/fit-in/200x150/filters:strip_icc()/pic5975244.png,https://cf.geekdo-images.com/Zdt8l4oTBpFICsMyNof7Jg__original/img/-okZ810RkA8fKKhIeZyX4cnqmbE=/0x0/filters:format(png)/pic5975244.png,Sleeping Gods,2021,255984,Ryan Laukat,1,0,0,1,4,60,1200,13,0,0
0a8cf190-0a44-4bce-bcae-8c3209415236,123,Smash Up,2021-07-10 20:17:06,false,true,false,false,https://cf.geekdo-images.com/c1DOHkXD35OcqfPoxoSXlA__thumb/img/kdzBzdj4prsoztFNEFZ6eWv1RVI=/fit-in/200x150/filters:strip_icc()/pic1269874.jpg,https://cf.geekdo-images.com/c1DOHkXD35OcqfPoxoSXlA__original/img/QhTMABCVrt58dLsps9sAWEu8CpI=/0x0/filters:format(jpeg)/pic1269874.jpg,Smash Up,2012,122522,Paul Peterson,1,1,0,2,4,45,45,12,0,0
d014e7f2-73f9-4282-8f69-9fe6f1ac5a5d,101,"Smirkle: the saracastic ""sorry about that"" dice game",2021-10-03 14:00:31,false,true,false,false,https://cf.geekdo-images.com/swJODCYhjLL1jpKzqoEkQw__thumb/img/JECJmn1VF4r4OTjfbMU_fMo0Xf0=/fit-in/200x150/filters:strip_icc()/pic5621793.jpg,https://cf.geekdo-images.com/swJODCYhjLL1jpKzqoEkQw__original/img/ZM8UwwvBUY-dYcwJuNq52lJnLZE=/0x0/pic5621793.jpg,"Smirkle: the saracastic ""sorry about that"" dice game",2020,317728,"",1,0,0,2,0,20,60,10,0,0
55B444B9-7A7B-42B9-A353-0909371EA1D7,109,Snake Oil,2023-01-02 20:11:41,false,true,false,false,https://cf.geekdo-images.com/thumb/img/pfw5d8ptgmeQa_L4WMOTqgJjNO0=/fit-in/200x150/filters:strip_icc()/pic5075755.jpg,https://cf.geekdo-images.com/original/img/8msHtB4U-mGAnHau7SBPl-KTREo=/0x0/pic5075755.jpg,Snake Oil,2010,113289,Jeff Ochs,1,1,0,3,10,20,30,10,0,0
cf1a07d7-a67f-4658-bb6e-8a9b1a740398,77,Spaceteam,2020-07-27 11:49:12,true,true,true,false,https://cf.geekdo-images.com/thumb/img/QNMhuKIdYjRSi_Aibr8tpGWjqWA=/fit-in/200x150/pic2722498.png,https://cf.geekdo-images.com/original/img/Hv567JuhL7eHPCO7qeGcrld1giQ=/0x0/pic2722498.png,Spaceteam,2015,184491,"Tim Hutchings, Mathew Sisson",1,0,0,3,6,5,5,10,0,0
2C088217-C7E3-47CD-BED8-15077C39AF0F,106,Splendor,2020-12-13 09:56:56,false,true,false,false,https://cf.geekdo-images.com/thumb/img/D4hkkHfOgu22PwgJomjplWAveuo=/fit-in/200x150/filters:strip_icc()/pic1904079.jpg,https://cf.geekdo-images.com/original/img/PgaVULm0QKeFV2zTro4hJEb70Yk=/0x0/pic1904079.jpg,Splendor,2014,148228,Marc André,1,0,0,2,4,30,30,10,0,0
63038273-AAC5-4DD5-B5F2-F41652C79C11,105,Splendor: Cities of Splendor,2023-01-02 20:11:33,false,true,false,false,https://cf.geekdo-images.com/thumb/img/06WBYtB-cNLjKyKvJPz0Wse3TzY=/fit-in/200x150/filters:strip_icc()/pic3711701.jpg,https://cf.geekdo-images.com/original/img/a9IWS3PsHFyKWOg2TZbUWyprvxg=/0x0/pic3711701.jpg,Splendor: Cities of Splendor,2017,220653,Marc André,0,1,0,2,4,30,30,10,0,0
c987b64f-939f-43f4-a6d2-ef716eb6a7dc,142,Star Realms: Frontiers,2023-08-18 08:27:36,false,true,false,false,https://cf.geekdo-images.com/-CogwvQ7V19RQH0tE6msFw__thumb/img/mcqeVvpTU9wcnJXkJcVceZv4Z8s=/fit-in/200x150/filters:strip_icc()/pic4171533.png,https://cf.geekdo-images.com/-CogwvQ7V19RQH0tE6msFw__original/img/mRZ48c_emFwHzpeFIW9PBi8huQc=/0x0/filters:format(png)/pic4171533.png,Star Realms: Frontiers,2018,230253,"Robert Dougherty, Darwin Kastle",1,1,0,1,4,20,45,12,0,0
61250d64-0fba-4cdc-9a10-df6835b14819,48,Star Wars: Imperial Assault (English edition),2023-05-13 22:22:10,true,false,true,false,https://cf.geekdo-images.com/thumb/img/B7vdjMVow6IMf_Mo41qDJ-huZP4=/fit-in/200x150/pic2247647.jpg,https://cf.geekdo-images.com/original/img/wWTlEaPbVoUybefxFpFVTv1OU74=/0x0/pic2247647.jpg,Star Wars: Imperial Assault,2014,164153,"Justin Kemppainen, Corey Konieczka, Jonathan Ying",1,0,0,1,5,60,120,14,0,0
fbdc2a21-72d4-4c1a-a7e9-42c01fe6d4b2,49,Super Showdown,2021-10-03 14:00:26,false,true,false,false,https://cf.geekdo-images.com/thumb/img/UEWSXesKgqdOi2DfhMPLoUY-Un0=/fit-in/200x150/pic1319728.jpg,https://cf.geekdo-images.com/original/img/eiN31MsZbXpkvb1BboLQVNb__YA=/0x0/pic1319728.jpg,Super Showdown,2012,108554,Trevor Cram,1,0,0,2,2,10,10,12,0,0
5a89dcec-90b9-4272-bb7b-c6618817b6da,72,Sushi Go!,2021-10-03 14:00:39,false,true,false,false,https://cf.geekdo-images.com/thumb/img/0y6Je0vh3QP_BhYHNxn6w8TafHk=/fit-in/200x150/pic1900075.jpg,https://cf.geekdo-images.com/original/img/IlYW00i351ucPwf_aHiE0v-HNdM=/0x0/pic1900075.jpg,Sushi Go!,2013,133473,Phil Walker-Harding,1,0,0,2,5,15,15,8,0,0
81c7a8c6-7acd-4bd9-bfa4-27e273c22130,98,Terra Mystica,2020-08-07 10:05:39,false,true,false,false,https://cf.geekdo-images.com/thumb/img/P-H2xOKpbkVCoDTGOZL_B8jLdgc=/fit-in/200x150/pic1356616.jpg,https://cf.geekdo-images.com/original/img/CynjY3GgwPTg34abNIv8eLX1pXs=/0x0/pic1356616.jpg,Terra Mystica,2012,120677,"Jens Drögemüller, Helge Ostertag",1,0,0,2,5,60,150,12,0,0
4a484d0c-ac96-4a3c-a377-943ca8ab947d,141,Terraforming Mars,2022-07-26 20:37:56,false,true,false,false,https://cf.geekdo-images.com/wg9oOLcsKvDesSUdZQ4rxw__thumb/img/BTxqxgYay5tHJfVoJ2NF5g43_gA=/fit-in/200x150/filters:strip_icc()/pic3536616.jpg,https://cf.geekdo-images.com/wg9oOLcsKvDesSUdZQ4rxw__original/img/thIqWDnH9utKuoKVEUqveDixprI=/0x0/filters:format(jpeg)/pic3536616.jpg,Terraforming Mars,2016,167791,Jacob Fryxelius,1,0,0,1,5,120,120,12,0,0
dd4941c4-96f3-4ac8-a3e5-82f421e9ff00,61,The Game of Life,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/KYcbJ_MwMu8CSB0X0OTsLIVwYyo=/fit-in/200x150/pic288405.jpg,https://cf.geekdo-images.com/original/img/pf_B8zrtboWZtYSp2kBtVNk8WQE=/0x0/pic288405.jpg,The Game of Life,1960,2921,"Reuben Klamer, Bill Markham",1,0,0,2,6,60,60,8,0,0
81ba219c-7ce1-4a22-a505-c23175210cb7,137,The Game of Things,2022-06-18 14:22:10,false,true,false,false,https://cf.geekdo-images.com/WklLDiwpy2xTgRBwLym92Q__thumb/img/d4Fe0hP84mCj9UGVXvoDX8_DxN4=/fit-in/200x150/filters:strip_icc()/pic6813229.jpg,https://cf.geekdo-images.com/WklLDiwpy2xTgRBwLym92Q__original/img/L8FYSJbWLvgTp8aXCRJLWQxZONo=/0x0/filters:format(jpeg)/pic6813229.jpg,The Game of Things,2002,10934,"Tom Quinn, Ted Quinn, Mark Sherry",1,1,0,4,15,45,45,14,0,0
12d984cc-44e0-4965-84f8-2a8ee8f71534,139,The Quacks of Quedlinburg,2022-07-03 14:54:40,false,true,false,false,https://cf.geekdo-images.com/pH5LgRL4mNRon-2NsSDb1Q__thumb/img/E_XspsgbgrVOwOeCuZMO1S8W2rk=/fit-in/200x150/filters:strip_icc()/pic6137509.png,https://cf.geekdo-images.com/pH5LgRL4mNRon-2NsSDb1Q__original/img/8PEJOyuKGbTaEGbUbCoLQy_i65Y=/0x0/filters:format(png)/pic6137509.png,The Quacks of Quedlinburg,2018,244521,Wolfgang Warsch,1,0,0,2,4,45,45,10,0,0
c2e66b84-38a7-4be2-94d6-84acb16b08b6,83,The Resistance,2020-07-27 12:11:14,false,false,true,true,https://cf.geekdo-images.com/thumb/img/TiLJY5V47pk3vvidXcfMoeUcRd8=/fit-in/200x150/pic2576459.jpg,https://cf.geekdo-images.com/original/img/VDXFwn8wDc4yObdS5kUABZK6nhI=/0x0/pic2576459.jpg,The Resistance,2009,41114,Don Eskridge,1,0,0,5,10,30,30,13,0,0
6f360f01-0a64-4245-80fd-e0d93522f44b,133,The Search for Planet X,2022-02-26 21:29:20,false,true,false,false,https://cf.geekdo-images.com/NItjtztEUAKOpaTWZddu9A__thumb/img/x8YD4cAVOAbSDsZbmKgU0-WQ9wI=/fit-in/200x150/filters:strip_icc()/pic5744928.jpg,https://cf.geekdo-images.com/NItjtztEUAKOpaTWZddu9A__original/img/fr-JmerGdiEj6r9UM7F6laogGF0=/0x0/filters:format(jpeg)/pic5744928.jpg,The Search for Planet X,2020,279537,"Matthew O'Malley, Ben Rosset",1,0,0,1,4,60,60,13,0,0
d74687ee-40ce-447c-a383-ccef90b72553,50,Ticket to Ride,2020-07-27 11:48:47,false,true,false,false,https://cf.geekdo-images.com/thumb/img/WRanmC5bMp81aFJHqzOi7Kcj-5g=/fit-in/200x150/pic38668.jpg,https://cf.geekdo-images.com/original/img/bOcAJxw-W-B2Gz0x67z8bjqzJgY=/0x0/pic38668.jpg,Ticket to Ride,2004,9209,Alan R. Moon,1,0,0,2,5,30,60,8,0,0
37c1b65d-caf2-4ba0-b0e3-998bc2853f64,51,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,2020-07-27 11:48:46,false,true,false,false,https://cf.geekdo-images.com/thumb/img/UbPCh54t6MpfvhkSXBnAJ-WTGgo=/fit-in/200x150/pic1077595.jpg,https://cf.geekdo-images.com/original/img/8s0j8M-_ItLfr3Bum1QVKHLDb4g=/0x0/pic1077595.jpg,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,2011,106645,"Alan R. Moon, Ian Vincent",0,1,0,2,4,30,60,8,0,0
f290ff5e-14bc-47ac-acc0-167d807d5ee9,52,Ticket to Ride: Europe,2020-07-27 11:48:46,false,true,false,false,https://cf.geekdo-images.com/thumb/img/eXshcW5A7ryFnyb3VwlSc8IxIgc=/fit-in/200x150/pic66668.jpg,https://cf.geekdo-images.com/original/img/lN5ivSfgaJwEMXgyLijCtyKVUBs=/0x0/pic66668.jpg,Ticket to Ride: Europe,2005,14996,Alan R. Moon,1,0,0,2,5,30,60,8,0,0
f1a8a745-0e93-4948-a416-5013217bd0b3,94,Ticket to Ride: USA 1910,2020-07-27 11:48:47,false,true,false,false,https://cf.geekdo-images.com/thumb/img/e26tRY6C-oqDANPBOweAAXpbUzc=/fit-in/200x150/pic144599.jpg,https://cf.geekdo-images.com/original/img/-KdlixTSQ3z_yPGkZtReI8jAArI=/0x0/pic144599.jpg,Ticket to Ride: USA 1910,2006,24439,Alan R. Moon,0,1,0,2,5,30,60,8,0,0
26d64e17-b813-42ed-b233-e17261a2e547,131,Tiny Epic Dungeons,2024-06-15 17:38:48,true,false,true,false,https://cf.geekdo-images.com/rDOnDFAwGXi_fVsfp-ZCqw__thumb/img/azj8SnpTtQHp1C7W1QoO8y9yyys=/fit-in/200x150/filters:strip_icc()/pic6029065.jpg,https://cf.geekdo-images.com/rDOnDFAwGXi_fVsfp-ZCqw__original/img/lwHbQBPyDT4g7pakY-Oix1c-A5I=/0x0/filters:format(jpeg)/pic6029065.jpg,Tiny Epic Dungeons,2021,331787,Scott Almes,1,0,0,1,4,30,60,14,0,0
4ae5f77f-ee6e-46a9-acfd-005cc8f91bc7,132,Tiny Epic Dungeons: Potions & Perils Mini Expansion,2022-02-13 09:33:50,false,true,false,false,https://cf.geekdo-images.com/978WDRh4lmx3yjk_f1rRyQ__thumb/img/SBx--ChvcAOhJqWhF7ANFmbC0Tw=/fit-in/200x150/filters:strip_icc()/pic6681804.jpg,https://cf.geekdo-images.com/978WDRh4lmx3yjk_f1rRyQ__original/img/eUYEujeSXlADBTUrdK60L9_Ki14=/0x0/filters:format(jpeg)/pic6681804.jpg,Tiny Epic Dungeons: Potions & Perils Mini Expansion,2021,356827,Scott Almes,0,1,0,1,4,30,60,14,0,0
8299b6aa-0c0a-439a-87a4-4259a592ac14,134,Tiny Epic Dungeons: Stories,2022-04-09 14:12:41,false,true,false,false,https://cf.geekdo-images.com/Rsc9qhaotVfQ3Wx28BNzBA__thumb/img/uiTqZ8ZPJIJTw0Xrc9sW98EoWws=/fit-in/200x150/filters:strip_icc()/pic6158691.png,https://cf.geekdo-images.com/Rsc9qhaotVfQ3Wx28BNzBA__original/img/GL1BvAiRp9tOYMGD74qLkhWldCo=/0x0/filters:format(png)/pic6158691.png,Tiny Epic Dungeons: Stories,2021,334888,Scott Almes,0,1,0,1,4,30,60,14,0,0
c4981f4f-560b-4af5-8dc5-89e1f8abc17c,125,Tiny Towns,2021-09-10 22:19:04,false,true,false,false,https://cf.geekdo-images.com/aE1EoOzr530gQin8bj8QDA__thumb/img/AI-Ro3wLJtpyZLmCMNywOlpz0S8=/fit-in/200x150/filters:strip_icc()/pic4460401.jpg,https://cf.geekdo-images.com/aE1EoOzr530gQin8bj8QDA__original/img/-GDAsvmQ3wkuHaZ8h9G5Gk_nvVA=/0x0/filters:format(jpeg)/pic4460401.jpg,Tiny Towns,2019,265736,Peter McPherson,1,0,0,1,6,45,60,14,0,0
a649bf02-116c-4597-a063-fb537811e04c,54,Tokaido,2021-10-03 14:00:28,false,true,false,false,https://cf.geekdo-images.com/thumb/img/fhAMbCTDE7LFTOWoLsSnIfgaIEw=/fit-in/200x150/pic3747956.png,https://cf.geekdo-images.com/original/img/F5OFQxeuYjEtPUnczM6tlXFAm2Y=/0x0/pic3747956.png,Tokaido,2012,123540,Antoine Bauza,1,0,0,2,5,45,45,8,0,0
322f2987-3e3e-4d89-886f-63851dd3f2b8,55,Tower (English second edition),2021-10-03 14:00:29,false,true,false,false,https://cf.geekdo-images.com/thumb/img/PIWl3CawNL8Rx30sjmitWbRL2ek=/fit-in/200x150/pic1925420.png,https://cf.geekdo-images.com/original/img/VO0AqUdI1JwKve1ZVpacZ-9xAEk=/0x0/pic1925420.png,Tower,2013,134559,Ben Haskett,1,0,0,1,4,60,60,12,0,0
df4ccbf6-2163-4905-adab-ac99cb034690,59,Trains,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/r8iyji1q5aNH6kuFCOMHco8dQ9U=/fit-in/200x150/pic1606346.jpg,https://cf.geekdo-images.com/original/img/Xwi7sv6uH0z7lmuaUusg9BrfYms=/0x0/pic1606346.jpg,Trains,2012,121408,Hisashi Hayashi,1,1,0,2,4,45,45,12,0,0
2e2fc819-c590-4f07-939f-1336b423662e,56,Tsuro,2021-10-03 14:00:38,false,true,true,false,https://cf.geekdo-images.com/thumb/img/Dawqh509ZzihC7IxqfMM5w_s1Gs=/fit-in/200x150/pic875761.jpg,https://cf.geekdo-images.com/original/img/RnYj0vhdTav6LaS53HR3yKPo4ag=/0x0/pic875761.jpg,Tsuro,2004,16992,Tom McMurchie,1,0,0,2,8,15,20,8,0,0
4acdda57-95a0-40b6-bd24-8f68b4513029,68,UNO,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/Vqkf_w4oaY__07ZiwrpofsIxHNQ=/fit-in/200x150/pic981505.jpg,https://cf.geekdo-images.com/original/img/z3OFp3362X0ZPf5CIc5vfxzwDsg=/0x0/pic981505.jpg,UNO,1971,2223,Merle Robbins,1,0,0,2,10,30,30,6,0,0
49a105e1-8b86-43b9-9c4a-c30226ae4dfc,73,Unstable Unicorns,2020-07-27 11:49:12,false,true,false,false,https://cf.geekdo-images.com/thumb/img/CbklqGrqng5WX5hPPP3bHTWAxrw=/fit-in/200x150/pic3912914.jpg,https://cf.geekdo-images.com/original/img/JXjU3CrzgTFZdiY6fP4zO1YPha0=/0x0/pic3912914.jpg,Unstable Unicorns,2017,234190,Ramy Badie,1,1,0,2,8,30,45,14,0,0
84c7aa8d-888b-4eef-a929-c39a92bc599c,57,Village in a Box,2021-10-03 14:00:31,false,true,false,false,https://cf.geekdo-images.com/thumb/img/oJ4FIxU0IiWGeywO2bW6VxsptQ0=/fit-in/200x150/pic1895188.png,https://cf.geekdo-images.com/original/img/yG5GGRhTvTqflvpl62K5MCnZxdY=/0x0/pic1895188.png,Village in a Box,2013,151972,Peter Jackson,1,0,0,2,4,15,15,12,0,0
a60c87e1-ef7c-4aa0-84a9-9ad041cb27c4,58,Villages,2021-10-03 14:00:43,false,true,false,false,https://cf.geekdo-images.com/thumb/img/N5UlJ9Dicn1XFTU7WqcSrF8L9oo=/fit-in/200x150/pic1676779.jpg,https://cf.geekdo-images.com/original/img/mgxHgPn29fVtMaonX6l2ySXQN4c=/0x0/pic1676779.jpg,Villages,2011,114684,Jaron Frost,1,0,0,2,6,30,30,8,0,0
40c69864-0788-4733-adbd-cf0c1f4da02f,151,Viticulture Essential Edition,2023-03-24 23:34:48,false,true,false,false,https://cf.geekdo-images.com/l_PRU2lVlX9seScRFcvFlA__thumb/img/pULDtVd75QZgGfvSMhr6Rs07vK8=/fit-in/200x150/filters:strip_icc()/pic6500949.jpg,https://cf.geekdo-images.com/l_PRU2lVlX9seScRFcvFlA__original/img/gDL7OZFlzoOFgU0VYlREs8P5hCQ=/0x0/filters:format(jpeg)/pic6500949.jpg,Viticulture Essential Edition,2015,183394,"Jamey Stegmaier, Alan Stone",1,0,0,1,6,45,90,13,0,0
98fff41b-4f23-4b04-9cca-24adf08f0884,143,We Rate Dogs: The Card Game,2022-09-04 21:39:04,false,true,false,false,https://cf.geekdo-images.com/WOvUZ5ctp_MpLnLLtSerHg__thumb/img/IIRfyezQds2RkSMMKQI4kTiI3Qk=/fit-in/200x150/filters:strip_icc()/pic4844762.jpg,https://cf.geekdo-images.com/WOvUZ5ctp_MpLnLLtSerHg__original/img/W3WRTCGCx1t_WM5DoKlZw1Ys_-I=/0x0/filters:format(jpeg)/pic4844762.jpg,We Rate Dogs: The Card Game,2019,266778,"Steve Tasker, Ben Walker, Darren Watts",1,0,0,3,6,30,60,8,0,0
7d8fb3db-60a3-4fcd-ab13-38e3b8f828dc,124,Wingspan,2021-10-03 14:00:36,false,true,false,false,https://cf.geekdo-images.com/yLZJCVLlIx4c7eJEWUNJ7w__thumb/img/VNToqgS2-pOGU6MuvIkMPKn_y-s=/fit-in/200x150/filters:strip_icc()/pic4458123.jpg,https://cf.geekdo-images.com/yLZJCVLlIx4c7eJEWUNJ7w__original/img/cI782Zis9cT66j2MjSHKJGnFPNw=/0x0/filters:format(jpeg)/pic4458123.jpg,Wingspan,2019,266192,Elizabeth Hargrave,1,0,0,1,5,40,70,10,0,0
46913697-1172-4123-873b-f5c0fc161084,145,Zombicide: Green Horde,2022-10-30 22:24:10,false,true,false,false,https://cf.geekdo-images.com/rtJTab2_kHN2k4_nUddRTQ__thumb/img/H17dequj7LYB-NKcZo352sAxQ3k=/fit-in/200x150/filters:strip_icc()/pic3564805.jpg,https://cf.geekdo-images.com/rtJTab2_kHN2k4_nUddRTQ__original/img/Xs4zH6y3WpZ8XFq-X4T1p5XWncY=/0x0/filters:format(jpeg)/pic3564805.jpg,Zombicide: Green Horde,2018,224710,"Raphaël Guiton, Jean-Baptiste Lullien, Nicolas Raoult",1,1,0,1,6,60,60,14,0,0
ff134bf9-29ad-4abe-9cd1-1aa9767b184d,155,Zombie Dice,2023-06-25 14:54:13,false,true,false,false,https://cf.geekdo-images.com/iPy584JMAJYrupqRdQp8gA__thumb/img/0qjQ2T0wXNZDVvMie54bEVmKeT8=/fit-in/200x150/filters:strip_icc()/pic4991962.jpg,https://cf.geekdo-images.com/iPy584JMAJYrupqRdQp8gA__original/img/zPbWjPYgLscrjd96Uitf3GTPb34=/0x0/filters:format(jpeg)/pic4991962.jpg,Zombie Dice,2010,62871,Steve Jackson (I),1,0,0,2,99,10,20,10,0,0
